id_konsumen,usia,penghasilan_juta,dp_persen,tenor_bulan,jumlah_telat_sebelumnya,status_pembayaran
K20498,54,6.4,10,24,2,Macet
K20499,45,6.3,10,24,0,Lancar
K20500,20,5.3,10,12,1,Macet
K20501,45,8.1,30,36,1,Lancar
K20502,40,7.6,15,12,0,Lancar
K20503,52,3.0,20,24,0,Lancar
K20504,37,2.9,30,24,3,Macet
K20505,38,8.1,20,24,1,Lancar
K20506,30,5.0,15,36,2,Macet
K20507,30,7.8,15,24,1,Macet
K20508,41,9.0,15,36,0,Lancar
K20509,49,3.8,20,36,2,Macet
K20510,51,3.5,30,12,1,Lancar
K20511,47,11.2,25,12,1,Lancar
K20512,41,7.9,15,24,0,Lancar
K20513,37,6.0,15,24,2,Macet
K20514,31,4.7,25,24,0,Lancar
K20515,47,5.7,10,12,0,Lancar
K20516,30,4.0,25,12,3,Macet
K20517,28,9.2,10,24,1,Lancar
K20518,51,5.1,20,24,1,Lancar
K20519,40,9.7,25,24,0,Lancar
K20520,32,6.0,15,36,0,Lancar
K20521,51,4.4,10,12,2,Macet
K20522,54,5.9,25,24,0,Lancar
K20523,30,2.5,15,36,1,Macet
K20524,38,6.7,15,24,0,Lancar
K20525,36,6.6,15,24,4,Macet
K20526,44,9.1,15,24,0,Lancar
K20527,54,2.5,20,12,0,Macet
K20528,39,9.9,10,36,2,Lancar
K20529,48,9.1,15,24,0,Lancar
K20530,41,10.1,25,24,0,Lancar
K20531,51,6.9,10,24,0,Lancar
K20532,33,9.5,15,24,1,Lancar
K20533,33,3.3,20,24,0,Lancar
K20534,34,8.8,25,36,2,Lancar
K20535,55,5.1,20,24,0,Lancar
K20536,41,2.9,25,12,0,Lancar
K20537,24,4.2,10,24,0,Macet
K20538,20,7.0,15,36,0,Lancar
K20539,38,4.9,30,24,0,Lancar
K20540,48,7.9,25,24,0,Lancar
K20541,36,2.5,20,24,0,Macet
K20542,39,2.5,15,36,0,Macet
K20543,48,10.4,15,24,1,Lancar
K20544,38,9.3,10,36,0,Lancar
K20545,52,4.4,25,12,1,Lancar
K20546,42,7.0,25,36,1,Lancar
K20547,46,9.5,15,36,1,Lancar
K20548,47,8.0,10,24,2,Lancar
K20549,42,7.4,15,24,0,Lancar
K20550,20,9.7,10,12,0,Lancar
K20551,34,5.2,20,24,1,Macet
K20552,24,7.1,20,12,0,Lancar
K20553,37,7.0,10,12,2,Macet
K20554,24,6.3,20,36,0,Lancar
K20555,37,6.0,30,24,0,Lancar
K20556,31,7.2,10,24,1,Macet
K20557,19,7.1,15,24,1,Macet
K20558,23,4.4,15,24,0,Macet
K20559,37,9.0,10,24,0,Lancar
K20560,21,4.6,15,24,0,Macet
K20561,50,6.5,20,24,1,Lancar
K20562,47,6.3,10,36,0,Lancar
K20563,45,7.9,10,24,1,Lancar
K20564,25,2.5,25,36,1,Macet
K20565,48,9.2,15,24,1,Lancar
K20566,42,5.3,20,24,4,Macet
K20567,33,10.0,20,12,1,Lancar
K20568,19,5.8,25,12,1,Lancar
K20569,38,6.9,20,36,0,Lancar
K20570,48,11.8,25,24,1,Lancar
K20571,20,6.3,20,24,1,Lancar
K20572,20,10.1,15,36,2,Macet
K20573,33,7.1,15,24,0,Lancar
K20574,37,8.0,15,36,0,Lancar
K20575,36,7.2,15,24,0,Lancar
K20576,34,9.1,10,36,0,Lancar
K20577,28,5.3,15,24,1,Macet
K20578,21,4.5,15,12,0,Lancar
K20579,20,5.4,10,24,0,Lancar
K20580,22,7.2,10,12,1,Macet
K20581,44,6.4,25,36,0,Lancar
K20582,48,8.8,20,24,1,Lancar
K20583,35,10.3,25,12,1,Lancar
K20584,21,4.6,15,12,1,Macet
K20585,34,5.2,25,36,2,Lancar
K20586,55,3.4,25,24,0,Lancar
K20587,28,12.1,10,36,1,Lancar
K20588,37,7.8,30,12,1,Lancar
K20589,38,8.2,10,36,0,Lancar
K20590,31,3.6,20,24,0,Lancar
K20591,35,7.0,25,24,0,Lancar
K20592,36,8.3,15,24,0,Lancar
K20593,36,6.4,20,12,0,Lancar
K20594,45,9.7,15,36,0,Lancar
K20595,40,12.8,10,36,1,Lancar
K20596,20,4.6,10,24,1,Macet
K20597,19,4.4,10,36,0,Macet
K20598,34,4.8,10,12,0,Macet
K20599,52,11.0,20,12,2,Lancar
K20600,20,9.6,15,12,2,Lancar
K20601,21,6.7,15,24,2,Macet
K20602,44,7.1,20,12,0,Lancar
K20603,35,5.0,10,24,0,Lancar
K20604,27,9.2,10,12,1,Lancar
K20605,26,6.1,25,36,0,Lancar
K20606,43,6.3,30,36,0,Lancar
K20607,38,8.5,15,24,1,Lancar
K20608,42,6.5,10,12,1,Macet
K20609,29,6.4,25,36,0,Lancar
K20610,38,7.0,25,12,0,Lancar
K20611,50,9.0,15,36,0,Lancar
K20612,30,11.1,10,24,0,Lancar
K20613,33,8.5,10,24,0,Lancar
K20614,25,9.0,20,12,0,Lancar
K20615,42,6.5,30,36,0,Lancar
K20616,20,5.2,20,36,1,Macet
K20617,28,8.6,15,24,0,Lancar
K20618,45,7.4,20,36,0,Lancar
K20619,19,3.4,25,36,4,Macet
K20620,55,6.2,15,12,1,Lancar
K20621,33,6.8,25,36,1,Lancar
K20622,33,5.7,15,24,0,Macet
K20623,38,10.7,15,24,3,Macet
K20624,42,8.2,20,12,0,Lancar
K20625,36,10.4,15,36,0,Lancar
K20626,51,7.7,30,36,0,Lancar
K20627,54,7.2,15,24,1,Lancar
K20628,26,4.7,15,24,1,Macet
K20629,45,7.0,15,24,2,Macet
K20630,30,7.0,15,36,0,Lancar
K20631,55,3.6,15,36,0,Lancar
K20632,28,5.7,20,24,0,Lancar
K20633,29,6.2,15,24,1,Macet
K20634,45,8.0,15,24,0,Lancar
K20635,48,8.2,20,24,3,Lancar
K20636,23,5.5,10,24,1,Macet
K20637,39,8.2,20,12,0,Lancar
K20638,31,6.5,15,12,2,Macet
K20639,41,2.5,15,24,0,Macet
K20640,39,5.8,20,36,0,Lancar
K20641,55,9.7,25,24,2,Lancar
K20642,53,2.8,25,12,0,Lancar
K20643,43,7.3,15,36,2,Macet
K20644,44,11.0,15,36,2,Lancar
K20645,52,5.1,20,24,1,Lancar
K20646,25,7.0,20,12,2,Lancar
K20647,45,3.7,20,24,1,Lancar
K20648,47,11.1,20,24,1,Lancar
K20649,23,6.8,25,24,0,Lancar
K20650,51,7.1,10,24,1,Lancar
K20651,44,10.4,20,12,3,Lancar
K20652,31,8.7,10,24,2,Macet
K20653,36,4.8,15,36,1,Macet
K20654,37,5.4,20,24,0,Lancar
K20655,52,8.2,15,12,1,Lancar
K20656,54,5.4,15,24,0,Lancar
K20657,48,2.5,25,36,0,Lancar
K20658,43,6.9,25,12,0,Lancar
K20659,22,3.3,15,24,0,Macet
K20660,52,11.0,30,24,1,Lancar
K20661,23,7.4,15,24,2,Macet
K20662,25,4.7,25,36,0,Lancar
K20663,21,5.3,10,36,3,Macet
K20664,54,2.5,10,24,3,Macet
K20665,37,4.3,15,12,1,Macet
K20666,27,9.5,10,24,2,Macet
K20667,21,12.6,15,12,0,Lancar
K20668,34,8.8,10,24,1,Macet
K20669,45,6.8,20,36,1,Lancar
K20670,55,5.9,10,36,1,Macet
K20671,39,4.6,10,24,1,Macet
K20672,41,12.1,30,24,1,Lancar
K20673,49,6.5,20,12,2,Macet
K20674,52,12.3,30,24,0,Lancar
K20675,29,10.5,15,12,1,Lancar
K20676,55,2.6,10,36,0,Macet
K20677,38,5.3,20,36,1,Macet
K20678,53,5.3,20,12,2,Macet
K20679,23,6.8,10,24,0,Macet
K20680,22,6.8,25,24,0,Lancar
K20681,51,14.5,20,36,0,Lancar
K20682,43,4.3,20,24,2,Macet
K20683,25,7.6,15,12,0,Lancar
K20684,52,8.5,20,24,1,Lancar
K20685,22,7.0,10,12,1,Macet
K20686,44,7.3,30,24,0,Lancar
K20687,26,4.4,15,12,2,Macet
K20688,21,7.3,10,24,1,Macet
K20689,48,8.3,10,36,0,Lancar
K20690,50,7.8,20,12,0,Lancar
K20691,22,8.4,30,24,2,Lancar
K20692,22,10.5,25,36,1,Lancar
K20693,41,9.3,20,12,0,Lancar
K20694,20,7.2,30,24,0,Lancar
K20695,46,4.1,20,24,0,Lancar
K20696,52,5.5,15,24,3,Macet
K20697,46,6.5,20,36,1,Lancar
K20698,27,7.6,10,24,0,Lancar
K20699,26,5.8,10,24,0,Lancar
K20700,44,4.7,15,12,2,Macet
K20701,21,4.0,10,12,0,Macet
K20702,38,2.9,30,12,1,Lancar
K20703,35,6.4,30,36,0,Lancar
K20704,46,3.3,15,36,1,Lancar
K20705,26,4.5,20,36,2,Macet
K20706,47,6.0,15,12,0,Lancar
K20707,44,3.7,10,24,1,Macet
K20708,27,7.9,15,36,0,Lancar
K20709,32,8.9,10,24,0,Lancar
K20710,21,5.6,15,12,0,Macet
K20711,35,5.9,10,36,1,Macet
K20712,28,8.3,10,12,0,Lancar
K20713,23,5.2,10,12,1,Macet
K20714,39,5.0,30,36,1,Lancar
K20715,39,10.0,10,24,1,Macet
K20716,22,9.2,15,24,1,Lancar
K20717,25,8.5,15,24,1,Lancar
K20718,22,9.3,15,36,2,Lancar
K20719,44,2.5,15,12,0,Lancar
K20720,31,10.4,10,36,0,Lancar
K20721,21,8.0,20,24,2,Macet
K20722,26,9.5,20,12,0,Lancar
K20723,55,8.0,20,24,1,Lancar
K20724,28,7.1,20,24,0,Lancar
K20725,44,6.3,15,12,0,Lancar
K20726,36,7.9,15,24,1,Lancar
K20727,25,6.2,10,24,1,Lancar
K20728,30,9.2,15,24,0,Lancar
K20729,19,3.0,10,36,1,Macet
K20730,46,5.6,15,36,0,Lancar
K20731,31,12.1,20,24,0,Lancar
K20732,37,5.4,10,24,2,Macet
K20733,24,6.4,10,24,0,Macet
K20734,49,4.8,20,24,1,Lancar
K20735,27,7.8,15,12,1,Macet
K20736,39,5.2,25,24,0,Lancar
K20737,51,6.5,30,12,1,Lancar
K20738,45,9.1,30,24,0,Lancar
K20739,41,5.3,15,36,1,Macet
K20740,51,9.0,10,24,1,Lancar
K20741,25,9.1,20,24,0,Lancar
K20742,54,9.6,20,24,1,Lancar
K20743,39,7.4,20,24,0,Lancar
K20744,34,15.1,15,24,2,Lancar
K20745,28,9.6,10,24,2,Macet
K20746,46,7.8,10,36,1,Lancar
K20747,55,4.8,10,12,0,Lancar
K20748,44,6.8,10,24,2,Macet
K20749,20,10.6,30,24,1,Lancar
K20750,36,11.3,10,36,0,Lancar
K20751,46,10.7,20,36,2,Lancar
K20752,33,9.0,30,36,2,Lancar
K20753,47,3.9,15,24,0,Macet
K20754,45,8.2,15,12,0,Lancar
K20755,21,3.9,20,24,0,Macet
K20756,39,3.3,15,36,2,Macet
K20757,25,7.6,15,36,1,Lancar
K20758,37,8.3,25,36,0,Lancar
K20759,33,9.3,20,12,1,Lancar
K20760,48,8.2,25,36,1,Lancar
K20761,51,8.3,30,36,0,Lancar
K20762,36,4.5,15,24,1,Macet
K20763,38,6.7,20,24,0,Lancar
K20764,42,3.2,20,24,1,Macet
K20765,43,2.5,20,24,3,Macet
K20766,42,8.9,20,24,1,Lancar
K20767,47,5.1,20,12,0,Lancar
K20768,55,9.2,25,36,2,Lancar
K20769,49,9.8,15,36,1,Lancar
K20770,23,5.5,20,36,0,Lancar
K20771,36,8.5,10,24,0,Lancar
K20772,36,5.3,20,12,1,Lancar
K20773,37,2.5,25,24,0,Lancar
K20774,38,7.3,25,36,2,Lancar
K20775,45,5.8,15,24,2,Macet
K20776,34,5.9,15,36,0,Lancar
K20777,28,11.9,15,24,1,Lancar
K20778,35,3.2,10,24,2,Macet
K20779,50,8.0,10,36,1,Macet
K20780,30,4.5,30,12,1,Lancar
K20781,19,9.3,15,36,1,Lancar
K20782,55,7.7,30,24,2,Lancar
K20783,26,7.9,10,12,0,Lancar
K20784,41,4.6,20,12,2,Macet
K20785,48,5.1,20,36,1,Lancar
K20786,29,9.3,20,24,0,Lancar
K20787,31,11.4,20,36,1,Lancar
K20788,29,8.2,20,36,0,Lancar
K20789,24,4.8,30,24,1,Lancar
K20790,24,7.8,20,36,2,Macet
K20791,25,13.1,10,36,0,Lancar
K20792,35,7.3,10,12,0,Lancar
K20793,38,10.7,20,36,2,Lancar
K20794,19,5.1,15,24,0,Lancar
K20795,50,6.9,15,24,0,Lancar
K20796,44,8.5,20,24,0,Lancar
K20797,21,8.0,15,36,1,Macet
K20798,50,5.1,25,12,1,Lancar
K20799,20,5.0,20,24,0,Lancar
K20800,39,9.5,20,24,1,Lancar
K20801,36,10.0,20,12,1,Lancar
K20802,37,10.8,25,36,1,Lancar
K20803,54,11.5,20,36,2,Lancar
K20804,53,7.3,30,12,1,Lancar
K20805,29,6.2,10,12,0,Lancar
K20806,40,10.4,20,36,1,Lancar
K20807,54,8.8,20,12,3,Macet
K20808,45,4.5,15,12,1,Macet
K20809,51,4.4,10,36,0,Macet
K20810,35,8.2,20,36,0,Lancar
K20811,29,6.6,15,24,3,Macet
K20812,37,6.9,30,24,0,Lancar
K20813,49,9.7,15,36,1,Lancar
K20814,53,8.9,10,24,1,Lancar
K20815,44,10.3,20,24,0,Lancar
K20816,45,2.5,15,36,3,Macet
K20817,37,7.6,10,24,0,Lancar
K20818,30,8.7,20,24,2,Macet
K20819,34,3.2,15,24,1,Macet
K20820,37,5.4,10,24,0,Macet
K20821,49,4.9,20,24,2,Macet
K20822,39,7.1,20,24,0,Lancar
K20823,48,11.1,25,24,2,Lancar
K20824,20,12.1,15,36,0,Lancar
K20825,47,5.0,10,24,3,Macet
K20826,37,8.3,30,12,3,Lancar
K20827,55,8.4,20,24,1,Lancar
K20828,36,8.0,10,12,1,Lancar
K20829,36,8.0,25,36,0,Lancar
K20830,23,7.8,10,24,0,Lancar
K20831,48,11.2,25,24,1,Lancar
K20832,44,9.8,20,36,1,Lancar
K20833,50,4.3,30,12,0,Lancar
K20834,22,9.0,30,12,0,Lancar
K20835,26,9.2,10,36,2,Macet
K20836,51,7.8,25,24,1,Lancar
K20837,20,9.8,15,36,3,Macet
K20838,37,7.5,20,36,1,Lancar
K20839,33,7.5,20,36,0,Lancar
K20840,53,7.3,10,12,0,Lancar
K20841,50,2.5,10,36,0,Macet
K20842,52,6.8,10,36,0,Lancar
K20843,29,5.3,10,12,1,Macet
K20844,40,4.0,10,36,2,Macet
K20845,44,10.6,30,24,1,Lancar
K20846,54,8.3,15,36,0,Lancar
K20847,19,6.9,25,24,0,Lancar
K20848,55,5.6,25,24,1,Lancar
K20849,32,7.7,20,12,3,Macet
K20850,23,9.5,15,36,2,Lancar
K20851,41,4.9,25,24,2,Macet
K20852,47,7.0,20,12,0,Lancar
K20853,23,9.2,20,12,0,Lancar
K20854,20,2.5,30,36,1,Lancar
K20855,52,6.9,20,12,1,Lancar
K20856,53,5.9,15,24,3,Macet
K20857,24,6.7,25,24,0,Lancar
K20858,52,5.7,15,24,1,Lancar
K20859,52,7.3,25,24,2,Lancar
K20860,55,11.8,10,12,1,Lancar
K20861,27,6.2,10,36,1,Macet
K20862,40,7.7,15,36,1,Lancar
K20863,55,12.0,10,24,1,Lancar
K20864,52,5.6,30,24,1,Lancar
K20865,41,11.5,10,24,0,Lancar
K20866,26,7.0,20,36,1,Lancar
K20867,22,11.5,10,24,0,Lancar
K20868,28,8.9,30,24,0,Lancar
K20869,21,7.8,15,36,0,Lancar
K20870,26,6.8,10,12,3,Macet
K20871,21,5.4,10,24,2,Macet
K20872,47,7.2,20,12,0,Lancar
K20873,40,9.2,30,24,2,Lancar
K20874,38,7.0,30,24,1,Lancar
K20875,48,6.2,15,36,0,Lancar
K20876,34,6.4,15,24,1,Lancar
K20877,33,9.5,10,12,2,Lancar
K20878,26,10.1,15,36,2,Lancar
K20879,35,5.3,20,36,1,Lancar
K20880,25,5.3,10,24,0,Macet
K20881,40,7.9,20,36,0,Lancar
K20882,55,10.8,25,24,0,Lancar
K20883,38,9.9,10,24,0,Lancar
K20884,30,3.9,10,12,1,Macet
K20885,44,6.3,10,12,1,Macet
K20886,49,4.7,10,36,1,Macet
K20887,36,6.3,10,36,2,Macet
K20888,28,11.0,20,12,1,Lancar
K20889,45,3.4,10,12,2,Macet
K20890,25,3.0,20,36,0,Lancar
K20891,55,4.9,25,12,0,Lancar
K20892,30,7.7,30,24,2,Lancar
K20893,31,8.6,20,12,0,Lancar
K20894,45,8.1,10,12,0,Lancar
K20895,19,9.9,10,24,1,Macet
K20896,26,2.6,10,36,0,Macet
K20897,23,10.0,30,24,1,Lancar
K20898,33,6.2,30,24,1,Lancar
K20899,39,8.8,15,36,1,Lancar
K20900,25,3.7,15,24,0,Macet
K20901,31,7.0,15,36,0,Lancar
K20902,47,7.6,10,24,3,Macet
K20903,53,9.9,30,24,0,Lancar
K20904,19,3.0,10,24,0,Macet
K20905,42,7.1,15,36,2,Macet
K20906,19,4.3,15,36,1,Macet
K20907,38,8.3,10,36,1,Lancar
K20908,51,8.9,15,12,0,Lancar
K20909,48,10.2,25,24,2,Lancar
K20910,27,5.7,10,36,0,Macet
K20911,28,9.3,20,24,1,Lancar
K20912,47,10.4,15,36,1,Lancar
K20913,49,2.9,10,24,0,Macet
K20914,29,8.5,10,12,0,Lancar
K20915,19,9.4,10,36,0,Lancar
K20916,35,6.4,10,12,1,Lancar
K20917,41,4.0,15,24,1,Macet
K20918,35,9.4,25,24,1,Lancar
K20919,53,4.0,20,36,0,Lancar
K20920,49,6.6,30,24,2,Lancar
K20921,48,6.9,15,24,0,Lancar
K20922,19,8.8,20,36,1,Macet
K20923,50,5.4,20,24,0,Lancar
K20924,46,5.3,10,36,0,Macet
K20925,33,7.2,15,36,0,Lancar
K20926,40,9.5,15,24,1,Lancar
K20927,49,12.7,25,36,1,Lancar
K20928,52,3.2,15,24,0,Lancar
K20929,39,7.8,10,12,1,Lancar
K20930,20,4.3,30,24,0,Lancar
K20931,41,9.5,10,24,1,Lancar
K20932,44,4.7,30,12,0,Lancar
K20933,21,5.3,25,24,0,Lancar
K20934,49,5.5,25,24,1,Lancar
K20935,26,6.8,25,24,2,Lancar
K20936,51,7.8,10,12,0,Lancar
K20937,39,8.2,20,36,1,Lancar
K20938,30,7.0,25,24,2,Lancar
K20939,21,3.7,20,12,1,Lancar
K20940,19,8.8,10,24,1,Lancar
K20941,46,6.9,10,24,1,Macet
K20942,32,9.9,15,24,1,Lancar
K20943,50,5.2,15,24,1,Macet
K20944,27,3.0,20,12,1,Macet
K20945,53,6.9,25,36,0,Lancar
K20946,53,10.2,25,24,1,Lancar
K20947,22,7.4,20,12,0,Lancar
K20948,42,6.5,10,36,1,Macet
K20949,53,4.8,15,24,0,Lancar
K20950,30,11.4,15,24,0,Lancar
K20951,21,4.4,10,24,2,Macet
K20952,51,5.2,10,24,0,Lancar
K20953,36,8.4,15,24,1,Macet
K20954,20,2.5,10,12,2,Macet
K20955,50,10.2,20,24,1,Lancar
K20956,44,8.6,10,36,1,Lancar
K20957,21,9.2,10,24,4,Macet
K20958,28,8.4,10,24,1,Lancar
K20959,19,6.6,20,12,0,Lancar
K20960,54,4.3,20,36,0,Lancar
K20961,19,6.6,15,24,0,Lancar
K20962,48,4.6,10,12,0,Macet
K20963,37,8.2,30,12,1,Lancar
K20964,40,9.0,20,36,2,Macet
K20965,49,10.7,20,24,1,Lancar
K20966,52,7.9,15,12,0,Lancar
K20967,23,9.3,25,12,0,Lancar
K20968,19,6.3,25,24,0,Lancar
K20969,23,5.8,15,24,0,Lancar
K20970,44,8.2,20,24,1,Lancar
K20971,40,6.0,10,12,0,Lancar
K20972,22,7.7,20,36,1,Lancar
K20973,27,4.3,15,36,3,Macet
K20974,38,4.8,10,24,1,Macet
K20975,46,8.6,30,12,2,Lancar
K20976,31,9.2,25,24,2,Lancar
K20977,54,4.5,10,24,1,Macet
K20978,55,8.7,30,12,1,Lancar
K20979,47,5.7,15,24,0,Lancar
K20980,35,7.0,15,36,0,Lancar
K20981,51,10.5,25,24,3,Lancar
K20982,45,9.0,15,36,0,Lancar
K20983,38,9.0,15,24,2,Lancar
K20984,35,11.8,20,24,0,Lancar
K20985,49,5.2,10,12,0,Macet
K20986,39,4.5,15,24,2,Macet
K20987,25,5.2,15,12,3,Macet
K20988,55,6.4,20,24,1,Lancar
K20989,21,2.5,10,24,3,Macet
K20990,44,6.5,10,24,0,Lancar
K20991,43,5.6,20,24,0,Lancar
K20992,40,9.0,10,12,1,Lancar
K20993,20,7.9,15,24,4,Macet
K20994,37,5.5,20,36,2,Macet
K20995,52,8.5,25,12,0,Lancar
K20996,27,8.8,10,24,2,Macet
K20997,44,5.1,25,24,0,Lancar
K20998,50,5.8,20,24,2,Lancar
