id_konsumen,usia,penghasilan_juta,dp_persen,tenor_bulan,jumlah_telat_sebelumnya,status_pembayaran
K20999,54,2.5,15,24,0,Macet
K21000,38,4.3,25,12,2,Macet
K21001,30,5.1,20,24,0,Lancar
K21002,44,7.2,20,24,1,Lancar
K21003,36,4.6,20,24,1,Macet
K21004,42,5.7,20,36,1,Lancar
K21005,46,3.9,30,36,0,Lancar
K21006,45,7.4,20,12,0,Lancar
K21007,27,8.1,25,24,0,Lancar
K21008,46,8.0,20,12,0,Lancar
K21009,39,7.0,25,12,1,Lancar
K21010,53,3.1,30,24,0,Lancar
K21011,43,5.5,10,24,1,Macet
K21012,51,6.0,10,24,2,Macet
K21013,55,6.0,20,24,1,Lancar
K21014,55,7.2,15,24,2,Macet
K21015,46,10.6,20,36,1,Lancar
K21016,41,9.0,25,36,2,Lancar
K21017,23,4.5,30,12,3,Macet
K21018,33,8.7,15,24,2,Lancar
K21019,36,8.6,20,24,2,Macet
K21020,47,5.0,10,24,1,Macet
K21021,40,9.1,15,24,2,Macet
K21022,35,6.6,10,36,0,Lancar
K21023,24,3.5,15,12,0,Macet
K21024,45,8.1,15,24,1,Lancar
K21025,34,7.5,20,36,3,Macet
K21026,20,6.4,20,12,1,Lancar
K21027,29,6.9,15,12,1,Lancar
K21028,51,5.2,10,36,1,Macet
K21029,23,8.5,10,36,0,Lancar
K21030,34,6.9,30,24,3,Lancar
K21031,37,7.4,30,36,1,Lancar
K21032,22,7.9,15,24,3,Macet
K21033,25,4.1,10,12,1,Macet
K21034,53,4.8,15,24,2,Macet
K21035,40,2.5,20,36,0,Macet
K21036,26,8.4,15,36,0,Lancar
K21037,25,4.0,10,12,0,Macet
K21038,34,7.3,15,12,0,Lancar
K21039,45,7.9,10,36,0,Lancar
K21040,46,8.5,15,24,1,Lancar
K21041,26,4.0,10,12,0,Macet
K21042,45,6.8,20,36,1,Lancar
K21043,52,11.2,15,24,0,Lancar
K21044,27,11.3,10,24,1,Lancar
K21045,19,9.5,20,12,0,Lancar
K21046,54,7.8,15,12,1,Lancar
K21047,38,4.5,25,36,0,Lancar
K21048,47,8.8,30,24,0,Lancar
K21049,30,6.6,10,12,0,Lancar
K21050,30,8.4,25,24,1,Lancar
K21051,27,5.4,20,12,0,Lancar
K21052,27,6.6,20,12,0,Lancar
K21053,36,7.4,15,24,1,Lancar
K21054,22,7.6,15,24,1,Macet
K21055,50,8.2,10,12,1,Lancar
K21056,37,5.6,30,24,0,Lancar
K21057,52,3.6,20,24,1,Macet
K21058,37,11.1,15,24,2,Lancar
K21059,30,13.2,15,12,0,Lancar
K21060,38,8.1,10,12,1,Macet
K21061,24,3.7,10,12,2,Macet
K21062,49,5.1,20,24,2,Macet
K21063,45,8.3,15,36,0,Lancar
K21064,24,10.4,25,12,1,Lancar
K21065,40,4.0,20,36,0,Macet
K21066,38,6.7,20,36,1,Lancar
K21067,26,7.5,25,12,1,Lancar
K21068,23,9.2,10,12,0,Lancar
K21069,47,6.1,20,12,1,Lancar
K21070,28,3.1,20,12,1,Lancar
K21071,38,8.6,10,24,1,Lancar
K21072,28,9.8,10,12,1,Lancar
K21073,43,6.8,10,36,0,Lancar
K21074,20,8.0,10,24,0,Lancar
K21075,32,5.8,15,36,0,Lancar
K21076,39,4.9,10,36,1,Macet
K21077,35,9.6,20,24,0,Lancar
K21078,41,8.0,10,36,1,Macet
K21079,25,8.2,10,36,0,Lancar
K21080,35,10.8,15,24,0,Lancar
K21081,46,4.4,10,12,0,Macet
K21082,31,5.6,30,24,2,Lancar
K21083,24,7.4,15,12,1,Lancar
K21084,50,5.6,10,24,1,Macet
K21085,47,9.0,10,24,0,Lancar
K21086,44,6.5,15,24,0,Lancar
K21087,48,4.5,20,36,0,Lancar
K21088,47,7.2,25,24,1,Lancar
K21089,46,7.4,15,24,0,Lancar
K21090,37,9.3,20,24,0,Lancar
K21091,19,8.0,15,36,5,Macet
K21092,41,8.2,25,24,0,Lancar
K21093,29,7.8,20,12,0,Lancar
K21094,47,6.5,10,24,0,Lancar
K21095,36,5.2,20,12,1,Macet
K21096,52,7.7,25,36,0,Lancar
K21097,41,6.2,15,24,1,Macet
K21098,39,11.2,30,24,0,Lancar
K21099,53,10.4,25,24,0,Lancar
K21100,36,8.6,10,36,1,Lancar
K21101,32,7.9,25,36,0,Lancar
K21102,32,6.8,20,24,0,Lancar
K21103,51,3.8,15,36,1,Macet
K21104,46,6.5,15,24,0,Lancar
K21105,25,7.3,25,36,2,Lancar
K21106,37,7.6,20,36,0,Lancar
K21107,32,8.2,15,12,0,Lancar
K21108,42,9.3,10,12,1,Lancar
K21109,20,5.3,15,24,3,Macet
K21110,45,5.3,30,12,3,Lancar
K21111,46,10.6,20,24,3,Lancar
K21112,27,8.9,10,12,1,Macet
K21113,24,6.0,25,24,2,Lancar
K21114,42,6.7,25,12,0,Lancar
K21115,28,6.7,15,24,0,Lancar
K21116,53,7.1,10,24,2,Macet
K21117,47,8.2,20,24,0,Lancar
K21118,54,13.3,10,24,2,Lancar
K21119,38,7.5,15,36,0,Lancar
K21120,53,8.7,20,36,0,Lancar
K21121,19,2.8,30,24,0,Lancar
K21122,29,5.8,15,12,1,Macet
K21123,19,10.1,25,12,1,Lancar
K21124,44,8.0,30,36,0,Lancar
K21125,37,2.5,10,24,0,Macet
K21126,29,8.7,10,36,0,Lancar
K21127,30,11.8,20,24,0,Lancar
K21128,42,2.5,25,12,1,Lancar
K21129,25,10.8,15,24,1,Lancar
K21130,38,2.5,20,36,0,Lancar
K21131,41,9.3,20,36,0,Lancar
K21132,27,7.0,20,12,1,Lancar
K21133,27,2.5,20,24,1,Macet
K21134,32,8.1,10,12,2,Macet
K21135,40,9.9,10,36,0,Lancar
K21136,28,7.9,10,24,0,Lancar
K21137,33,8.5,30,36,0,Lancar
K21138,39,6.0,30,12,1,Lancar
K21139,25,2.5,25,24,1,Macet
K21140,40,8.7,10,24,0,Macet
K21141,24,11.4,20,24,1,Lancar
K21142,24,9.8,10,36,1,Lancar
K21143,27,2.5,15,36,0,Macet
K21144,29,3.2,10,36,0,Macet
K21145,20,4.9,25,24,2,Macet
K21146,54,3.0,10,36,0,Macet
K21147,30,7.1,20,24,1,Lancar
K21148,48,8.0,30,24,2,Lancar
K21149,52,3.4,20,24,0,Lancar
K21150,48,8.9,10,24,2,Macet
K21151,49,8.5,30,12,1,Lancar
K21152,22,5.6,20,24,1,Lancar
K21153,32,6.6,15,12,1,Lancar
K21154,46,2.5,20,24,0,Macet
K21155,40,6.2,25,12,1,Lancar
K21156,19,7.0,15,12,1,Macet
K21157,39,7.4,15,36,1,Macet
K21158,48,7.9,15,24,0,Lancar
K21159,49,7.6,10,12,1,Lancar
K21160,33,6.3,25,36,0,Lancar
K21161,27,7.7,10,36,0,Lancar
K21162,30,9.5,15,36,1,Lancar
K21163,29,6.8,15,36,2,Macet
K21164,31,7.8,10,36,0,Lancar
K21165,30,6.5,15,24,0,Lancar
K21166,35,5.4,20,36,0,Lancar
K21167,20,8.3,15,36,1,Lancar
K21168,29,5.6,10,24,0,Macet
K21169,30,8.0,25,36,0,Lancar
K21170,24,7.1,30,36,0,Lancar
K21171,51,6.2,15,36,0,Lancar
K21172,43,6.2,15,36,1,Lancar
K21173,52,5.7,10,24,0,Macet
K21174,39,2.9,10,24,0,Macet
K21175,23,8.0,15,24,0,Lancar
K21176,52,7.6,30,36,0,Lancar
K21177,35,9.1,20,36,0,Lancar
K21178,44,5.7,15,36,0,Lancar
K21179,33,11.7,30,36,0,Lancar
K21180,37,6.1,15,36,1,Lancar
K21181,37,4.8,10,12,0,Lancar
K21182,29,4.5,15,36,1,Macet
K21183,39,2.7,10,12,2,Macet
K21184,46,10.8,25,24,0,Lancar
K21185,19,10.4,15,12,1,Lancar
K21186,23,8.5,20,24,0,Lancar
K21187,50,4.8,15,24,1,Lancar
K21188,40,11.5,30,12,3,Lancar
K21189,55,6.1,20,24,1,Lancar
K21190,41,6.3,15,36,4,Macet
K21191,43,10.6,10,12,0,Lancar
K21192,52,8.6,30,24,1,Lancar
K21193,43,12.5,15,12,0,Lancar
K21194,31,7.6,10,12,0,Lancar
K21195,38,6.0,25,12,1,Lancar
K21196,27,5.5,10,24,0,Lancar
K21197,31,2.5,15,36,0,Macet
K21198,44,6.3,15,24,0,Lancar
K21199,24,9.9,15,36,0,Lancar
K21200,43,8.5,15,24,0,Lancar
K21201,40,7.1,10,36,1,Lancar
K21202,30,4.5,10,36,0,Macet
K21203,20,7.6,10,24,0,Lancar
K21204,45,9.5,10,12,1,Macet
K21205,49,8.1,30,12,0,Lancar
K21206,46,7.4,20,24,0,Lancar
K21207,34,5.0,15,24,1,Macet
K21208,43,9.2,15,12,4,Macet
K21209,34,2.5,20,36,0,Macet
K21210,32,8.0,10,36,0,Lancar
K21211,31,13.4,10,24,0,Lancar
K21212,26,3.2,20,12,0,Macet
K21213,54,6.4,15,12,1,Lancar
K21214,43,7.0,25,24,0,Lancar
K21215,25,5.8,25,36,1,Lancar
K21216,51,9.6,25,24,0,Lancar
K21217,24,8.2,10,12,0,Lancar
K21218,40,7.4,10,24,1,Macet
K21219,25,9.0,10,12,1,Lancar
K21220,32,7.0,25,24,0,Lancar
K21221,43,14.9,30,24,1,Lancar
K21222,55,7.4,30,24,0,Lancar
K21223,55,7.5,10,24,0,Lancar
K21224,52,2.7,25,36,0,Lancar
K21225,27,5.6,15,12,1,Macet
K21226,22,9.9,25,36,2,Lancar
K21227,52,3.7,15,12,0,Lancar
K21228,53,2.5,10,24,1,Macet
K21229,29,7.1,10,36,1,Lancar
K21230,19,10.4,30,24,2,Lancar
K21231,42,7.1,15,12,2,Macet
K21232,21,6.2,15,24,0,Macet
K21233,20,2.5,15,36,0,Macet
K21234,53,8.1,15,36,0,Lancar
K21235,37,8.7,30,24,1,Lancar
K21236,23,2.5,10,12,0,Macet
K21237,43,9.8,10,24,1,Lancar
K21238,32,8.9,25,12,1,Lancar
K21239,38,9.8,15,12,1,Lancar
K21240,52,8.5,10,24,1,Lancar
K21241,27,8.6,10,36,0,Lancar
K21242,42,8.3,10,12,0,Lancar
K21243,49,9.2,10,36,0,Lancar
K21244,34,2.5,10,36,1,Macet
K21245,54,3.2,10,36,0,Macet
K21246,35,5.2,20,12,0,Lancar
K21247,35,6.7,25,24,1,Lancar
K21248,51,8.0,25,12,0,Lancar
K21249,42,7.8,15,12,3,Macet
K21250,51,9.8,15,24,0,Lancar
K21251,48,9.9,30,24,2,Lancar
K21252,45,4.8,25,12,0,Lancar
K21253,27,7.6,15,12,0,Lancar
K21254,33,4.9,10,36,1,Macet
K21255,50,6.5,15,36,1,Lancar
K21256,41,7.8,15,24,1,Lancar
K21257,29,2.5,15,36,0,Macet
K21258,31,13.0,10,12,0,Lancar
K21259,47,8.4,30,24,2,Lancar
K21260,25,5.5,20,36,2,Macet
K21261,23,11.8,20,24,3,Lancar
K21262,47,6.1,10,12,1,Lancar
K21263,29,7.3,25,24,0,Lancar
K21264,47,5.8,20,24,2,Lancar
K21265,38,11.1,10,24,0,Lancar
K21266,55,6.7,20,24,1,Lancar
K21267,38,7.4,20,24,0,Lancar
K21268,51,10.0,25,24,2,Lancar
K21269,50,8.5,10,24,1,Lancar
K21270,26,6.9,25,12,0,Lancar
K21271,55,9.8,15,36,2,Lancar
K21272,46,13.3,10,36,0,Lancar
K21273,22,7.8,10,24,0,Lancar
K21274,19,7.3,10,36,0,Lancar
K21275,29,7.4,10,12,0,Lancar
K21276,19,10.3,15,24,0,Lancar
K21277,32,5.5,20,24,1,Lancar
K21278,55,6.3,10,24,1,Macet
K21279,36,3.2,30,36,2,Macet
K21280,19,4.0,10,36,0,Macet
K21281,37,5.7,20,24,1,Macet
K21282,27,6.9,30,24,0,Lancar
K21283,50,11.4,25,24,0,Lancar
K21284,22,8.3,20,24,1,Lancar
K21285,47,4.7,20,12,1,Macet
K21286,35,5.2,10,36,1,Macet
K21287,19,10.4,10,36,2,Macet
K21288,43,9.8,15,36,0,Lancar
K21289,35,7.1,10,12,2,Macet
K21290,47,5.9,15,12,0,Lancar
K21291,41,9.8,10,24,0,Lancar
K21292,48,4.5,30,36,0,Lancar
K21293,36,8.0,25,12,0,Lancar
K21294,19,12.7,25,12,0,Lancar
K21295,23,7.5,20,12,0,Lancar
K21296,35,5.1,10,36,3,Macet
K21297,33,8.0,10,36,1,Lancar
K21298,48,5.8,20,24,1,Macet
K21299,34,3.5,20,12,2,Macet
K21300,50,8.8,15,36,0,Lancar
K21301,25,9.8,15,24,1,Lancar
K21302,33,6.2,15,12,0,Lancar
K21303,46,6.1,10,24,0,Macet
K21304,23,4.6,15,24,0,Macet
K21305,30,6.6,15,24,1,Macet
K21306,46,5.6,20,36,0,Lancar
K21307,40,4.5,30,24,2,Lancar
K21308,47,11.7,15,24,1,Lancar
K21309,38,8.2,20,24,1,Lancar
K21310,50,8.4,25,24,1,Lancar
K21311,51,9.2,10,12,1,Lancar
K21312,55,8.9,20,24,1,Lancar
K21313,23,6.0,15,12,0,Macet
K21314,40,7.7,20,24,2,Lancar
K21315,23,6.3,10,36,0,Macet
K21316,27,8.1,30,24,0,Lancar
K21317,30,7.9,30,24,1,Lancar
K21318,42,6.0,10,12,0,Lancar
K21319,34,3.7,10,24,1,Macet
K21320,50,7.4,10,24,0,Lancar
K21321,30,6.5,25,36,1,Lancar
K21322,41,2.5,20,24,2,Macet
K21323,47,8.3,10,36,2,Macet
K21324,55,9.4,25,24,1,Lancar
K21325,28,13.3,15,36,0,Lancar
K21326,46,6.0,15,12,1,Lancar
K21327,22,5.7,15,24,0,Lancar
K21328,39,4.2,15,12,1,Macet
K21329,34,7.5,15,12,3,Macet
K21330,54,7.5,10,36,0,Lancar
K21331,47,5.0,15,36,1,Macet
K21332,53,6.6,30,24,1,Lancar
K21333,50,2.5,15,24,0,Macet
K21334,34,9.3,30,24,0,Lancar
K21335,46,5.1,20,24,1,Lancar
K21336,20,6.9,25,36,2,Macet
K21337,39,3.4,10,24,1,Macet
K21338,20,5.5,25,36,0,Lancar
K21339,45,6.3,10,24,2,Macet
K21340,54,7.0,10,36,2,Macet
K21341,44,8.2,10,12,0,Lancar
K21342,50,10.6,10,24,0,Lancar
K21343,27,8.8,30,36,0,Lancar
K21344,55,9.4,30,12,1,Lancar
K21345,39,10.6,25,12,0,Lancar
K21346,43,8.4,10,24,3,Macet
K21347,47,6.9,25,24,2,Lancar
K21348,42,9.5,20,36,0,Lancar
K21349,30,9.7,15,36,0,Lancar
K21350,41,8.6,15,24,1,Lancar
K21351,43,3.4,20,36,1,Lancar
K21352,50,4.9,10,24,0,Lancar
K21353,36,6.3,15,36,0,Lancar
K21354,37,8.9,20,12,3,Lancar
K21355,37,6.9,10,24,0,Macet
K21356,23,9.8,15,12,0,Lancar
K21357,22,10.3,15,12,0,Lancar
K21358,19,10.0,20,36,0,Lancar
K21359,43,10.0,30,12,2,Lancar
K21360,34,4.4,25,24,0,Lancar
K21361,51,8.2,20,24,0,Lancar
K21362,44,5.5,20,12,1,Lancar
K21363,24,2.9,20,24,0,Lancar
K21364,22,6.3,15,24,1,Macet
K21365,32,10.3,10,36,0,Lancar
K21366,53,8.2,20,24,1,Lancar
K21367,20,12.0,20,36,0,Lancar
K21368,25,7.4,15,36,1,Macet
K21369,20,13.1,25,24,0,Lancar
K21370,34,7.4,20,24,0,Lancar
K21371,55,7.1,15,36,0,Lancar
K21372,44,3.8,10,36,1,Macet
K21373,37,9.8,10,24,2,Macet
K21374,24,5.7,15,36,0,Lancar
K21375,32,5.4,15,36,0,Lancar
K21376,38,10.2,10,24,0,Lancar
K21377,29,9.9,10,36,0,Lancar
K21378,45,9.8,10,24,1,Lancar
K21379,55,6.1,25,36,1,Lancar
K21380,26,6.9,25,36,1,Lancar
K21381,28,6.9,15,12,0,Lancar
K21382,23,9.0,10,12,1,Lancar
K21383,45,10.9,10,24,2,Lancar
K21384,36,7.9,10,36,0,Lancar
K21385,29,11.9,15,24,0,Lancar
K21386,27,9.2,10,36,1,Lancar
K21387,21,6.4,15,24,4,Macet
K21388,36,9.1,30,24,0,Lancar
K21389,44,11.3,15,36,0,Lancar
K21390,27,12.0,25,24,1,Lancar
K21391,19,10.0,10,24,0,Lancar
K21392,36,7.1,10,12,1,Lancar
K21393,44,6.5,30,12,0,Lancar
K21394,31,8.4,15,12,1,Lancar
K21395,28,11.2,20,24,1,Lancar
K21396,24,8.1,30,24,1,Lancar
K21397,46,8.1,20,24,1,Lancar
K21398,50,7.1,15,12,1,Lancar
K21399,47,6.2,15,24,2,Macet
K21400,38,6.6,10,24,0,Lancar
K21401,45,7.3,10,36,0,Lancar
K21402,33,11.3,10,24,2,Lancar
K21403,19,6.4,25,12,1,Lancar
K21404,32,7.1,20,24,1,Lancar
K21405,45,4.8,10,36,1,Lancar
K21406,42,8.8,10,36,1,Lancar
K21407,55,10.4,20,36,0,Lancar
K21408,55,11.1,30,36,0,Lancar
K21409,27,7.5,10,24,2,Macet
K21410,19,8.4,15,36,0,Lancar
K21411,29,6.6,25,12,1,Lancar
K21412,51,8.3,25,36,3,Lancar
K21413,49,7.8,30,36,0,Lancar
K21414,22,7.1,10,36,1,Macet
K21415,24,7.3,10,24,0,Lancar
K21416,39,8.1,15,36,1,Lancar
K21417,43,6.3,10,12,0,Lancar
K21418,55,6.4,25,24,0,Lancar
K21419,46,11.3,10,24,2,Lancar
K21420,26,13.8,20,24,2,Lancar
K21421,20,4.0,30,24,1,Lancar
K21422,42,3.9,30,24,1,Lancar
K21423,39,4.6,20,12,0,Lancar
K21424,53,6.7,30,24,1,Lancar
K21425,40,9.2,10,24,1,Macet
K21426,37,8.5,15,24,1,Lancar
K21427,30,7.4,10,36,0,Macet
K21428,22,8.3,30,12,0,Lancar
K21429,51,5.3,30,36,2,Lancar
K21430,49,6.4,10,24,1,Macet
K21431,25,6.9,10,12,1,Macet
K21432,45,3.0,15,24,1,Macet
K21433,32,4.1,10,24,0,Macet
K21434,35,4.2,25,24,0,Lancar
K21435,50,8.9,10,12,0,Lancar
K21436,50,7.6,25,12,1,Lancar
K21437,26,8.5,20,12,1,Lancar
K21438,30,2.5,15,12,1,Macet
K21439,49,3.3,10,24,1,Macet
K21440,52,8.7,30,36,4,Macet
K21441,21,2.5,20,24,1,Macet
K21442,49,10.1,15,24,0,Lancar
K21443,37,2.5,15,24,1,Macet
K21444,40,9.1,30,24,0,Lancar
K21445,21,4.8,25,12,1,Lancar
K21446,44,9.6,25,12,0,Lancar
K21447,44,15.0,20,12,0,Lancar
K21448,43,2.5,25,24,2,Macet
K21449,48,8.7,10,24,1,Lancar
K21450,54,2.5,20,24,1,Macet
K21451,50,8.1,15,24,1,Lancar
K21452,46,6.5,20,36,0,Lancar
K21453,55,7.3,30,24,1,Lancar
K21454,43,4.7,30,24,1,Lancar
K21455,43,9.0,15,24,0,Lancar
K21456,39,3.4,20,36,1,Macet
K21457,47,10.1,25,36,1,Lancar
K21458,21,6.0,30,36,0,Lancar
K21459,37,3.5,25,12,0,Lancar
K21460,34,11.0,10,24,0,Lancar
K21461,52,6.8,15,36,1,Lancar
K21462,21,11.8,25,24,1,Lancar
K21463,42,10.1,25,36,0,Lancar
K21464,25,5.0,20,24,0,Lancar
K21465,51,6.8,20,24,0,Lancar
K21466,50,7.3,15,24,0,Lancar
K21467,27,10.8,15,24,1,Lancar
K21468,51,8.1,25,36,1,Lancar
K21469,37,7.4,10,12,1,Lancar
K21470,54,6.5,20,24,0,Lancar
K21471,46,6.9,20,24,1,Macet
K21472,20,10.3,25,36,1,Lancar
K21473,26,7.0,15,24,1,Macet
K21474,33,6.0,20,36,1,Lancar
K21475,26,5.6,10,36,2,Macet
K21476,23,5.6,10,24,0,Lancar
K21477,55,3.5,15,36,0,Lancar
K21478,51,5.1,10,36,0,Macet
K21479,35,10.7,30,24,1,Lancar
K21480,26,6.5,30,24,2,Lancar
K21481,25,8.8,10,24,1,Macet
K21482,52,2.5,25,24,1,Lancar
K21483,31,8.4,15,12,2,Macet
K21484,19,6.6,20,36,3,Macet
K21485,33,5.8,25,24,1,Lancar
K21486,35,7.5,20,24,0,Lancar
K21487,42,5.8,10,12,1,Macet
K21488,31,2.5,10,24,0,Macet
K21489,53,9.3,15,24,2,Lancar
K21490,42,7.6,30,24,0,Lancar
K21491,55,6.2,20,24,1,Lancar
K21492,32,4.6,15,12,0,Lancar
K21493,43,3.3,10,24,0,Macet
K21494,32,7.6,30,36,0,Lancar
K21495,44,11.0,15,12,0,Lancar
K21496,46,7.5,20,24,1,Lancar
K21497,30,3.5,20,12,0,Lancar
K21498,53,7.6,10,36,2,Macet
K21499,50,6.9,10,12,1,Macet
