bulan,tahun,no_bulan,ada_promo,unit_terjual
2022-01,2022,1,1,10520
2022-02,2022,2,0,10213
2022-03,2022,3,1,11920
2022-04,2022,4,0,11965
2022-05,2022,5,0,13187
2022-06,2022,6,1,13497
2022-07,2022,7,1,14715
2022-08,2022,8,1,13674
2022-09,2022,9,0,11579
2022-10,2022,10,0,10501
2022-11,2022,11,0,10705
2022-12,2022,12,1,11558
2023-01,2023,1,0,10988
2023-02,2023,2,1,12927
2023-03,2023,3,0,13202
2023-04,2023,4,0,13279
2023-05,2023,5,0,13617
2023-06,2023,6,0,14479
2023-07,2023,7,1,15550
2023-08,2023,8,0,14421
2023-09,2023,9,1,14465
2023-10,2023,10,0,12582
2023-11,2023,11,1,13899
2023-12,2023,12,1,12526
2024-01,2024,1,1,13203
2024-02,2024,2,0,12427
2024-03,2024,3,0,13575
2024-04,2024,4,0,14036
2024-05,2024,5,0,15633
2024-06,2024,6,0,15567
2024-07,2024,7,1,15964
2024-08,2024,8,1,15749
2024-09,2024,9,0,14526
2024-10,2024,10,0,14068
2024-11,2024,11,0,14109
2024-12,2024,12,0,14413
2025-01,2025,1,0,13609
2025-02,2025,2,0,13668
2025-03,2025,3,0,14060
2025-04,2025,4,0,16045
2025-05,2025,5,0,16251
2025-06,2025,6,1,17865
2025-07,2025,7,1,17737
2025-08,2025,8,0,16285
2025-09,2025,9,1,17044
2025-10,2025,10,1,15966
2025-11,2025,11,0,14408
2025-12,2025,12,0,13905
2026-01,2026,1,0,13938
2026-02,2026,2,0,15164
2026-03,2026,3,0,16264
2026-04,2026,4,0,17990
2026-05,2026,5,1,19292
