id_transaksi,tanggal,dealer,nama_part,qty,harga_satuan,total
TRX100541,2026-05-20,Dealer-MDN01,Busi,4.0,36000.0,144000.0
TRX100259,2026-01-16,Dealer-JKT01,Ban Luar,4.0,252500.0,1010000.0
TRX100043,2026-05-15,Dealer-BDG01,Aki,1.0,277600.0,277600.0
TRX101008,2026-04-12,Dealer-MDN01,Oli Mesin,3.0,53900.0,161700.0
TRX100584,2026-03-10,Dealer-BDG01,Aki,1.0,290300.0,290300.0
TRX100310,2026-04-21,Dealer-MDN01,Filter Udara,6.0,60400.0,362400.0
TRX100657,2026-03-27,Dealer-JKT02,Filter Udara,5.0,62700.0,313500.0
TRX100044,2026-01-18,Dealer-JKT02,Busi,2.0,34400.0,68800.0
TRX100210,2026-03-31,Dealer-JKT02,Ban Luar,2.0,251400.0,502800.0
TRX100155,2026-04-28,Dealer-JKT02,Aki,4.0,277100.0,1108400.0
TRX100558,2026-03-24,Dealer-BDG01,Kampas Rem,7.0,76300.0,534100.0
TRX100411,2026-03-04,Dealer-MDN01,Filter Udara,4.0,56000.0,224000.0
TRX101007,2026-01-13,Dealer-JKT01,Aki,4.0,269300.0,1077200.0
TRX100493,2026-02-12,Dealer-SBY01,Aki,7.0,260100.0,1820700.0
TRX101067,2026-02-18,Dealer-SMG01,Kampas Rem,1.0,74600.0,74600.0
TRX100522,2026-05-17,Dealer-JKT01,BAN_LUAR,7.0,252100.0,1764700.0
TRX100543,2026-04-26,Dealer-BDG01,Ban Luar,7.0,236200.0,1653400.0
TRX100551,2026-01-31,Dealer-MDN01,Busi,3.0,34500.0,103500.0
TRX100428,2026-02-16,Dealer-BDG01,Oli Mesin,7.0,54700.0,382900.0
TRX100422,2026-04-06,Dealer-SMG01,Aki,4.0,287000.0,1148000.0
TRX100739,2026-02-16,Dealer-SBY01,Aki,3.0,279800.0,839400.0
TRX100458,2026-02-10,Dealer-MDN01,Oli Mesin,2.0,57600.0,115200.0
TRX101148,2026-04-27,Dealer-JKT02,Oli Mesin,2.0,55300.0,110600.0
TRX100423,2026-02-10,Dealer-JKT01,Oli Mesin,4.0,56700.0,226800.0
TRX100298,2026-01-10,Dealer-MDN01,Oli Mesin,5.0,57900.0,289500.0
TRX101029,2026-03-31,Dealer-MDN01,Oli Mesin,7.0,54800.0,383600.0
TRX100350,2026-05-23,Dealer-JKT01,Oli Mesin,3.0,56300.0,168900.0
TRX100652,2026-03-13,Dealer-SMG01,Aki,3.0,283700.0,851100.0
TRX100820,2026-05-13,Dealer-JKT02,Filter Udara,6.0,59300.0,355800.0
TRX100855,2026-02-20,Dealer-BDG01,Aki,5.0,288100.0,1440500.0
TRX100533,2026-02-05,Dealer-MDN01,Aki,3.0,286500.0,859500.0
TRX100107,2026-05-01,Dealer-SMG01,Busi,7.0,35100.0,245700.0
TRX100439,2026-04-20,Dealer-SBY01,Kampas Rem,7.0,72300.0,506100.0
TRX100884,2026-04-08,Dealer-MDN01,Filter Udara,7.0,58800.0,411600.0
TRX100900,2026-04-08,Dealer-SBY01,Kampas Rem,7.0,73800.0,516600.0
TRX100078,2026-02-12,Dealer-JKT02,Aki,5.0,288100.0,1440500.0
TRX101090,2026-01-10,Dealer-SMG01,Aki,2.0,276100.0,552200.0
TRX100715,2026-04-22,Dealer-BDG01,Ban Luar,5.0,250700.0,1253500.0
TRX100076,2026-01-07,Dealer-BDG01,Busi,7.0,35600.0,249200.0
TRX100770,2026-03-17,Dealer-JKT02,FILTER_UDARA,1.0,60300.0,60300.0
TRX100044,2026-01-18,Dealer-JKT02,Busi,2.0,34400.0,68800.0
TRX101108,2026-02-10,Dealer-MDN01,Busi,5.0,34200.0,171000.0
TRX100864,2026-03-05,Dealer-JKT02,Kampas Rem,6.0,72700.0,436200.0
TRX100113,2026-01-20,Dealer-SBY01,Aki,4.0,281700.0,1126800.0
TRX100849,2026-05-18,Dealer-SMG01,Kampas Rem,2.0,73800.0,147600.0
TRX100265,2026-05-19,Dealer-BDG01,Kampas Rem,5.0,79800.0,399000.0
TRX100415,2026-04-11,Dealer-JKT01,Oli Mesin,1.0,53500.0,53500.0
TRX100494,2026-04-27,Dealer-SMG01,Busi,4.0,34400.0,137600.0
TRX100644,2026-05-23,Dealer-SBY01,Aki,2.0,292500.0,585000.0
TRX100371,2026-04-30,Dealer-SBY01,Kampas Rem,3.0,76600.0,229800.0
TRX100745,2026-02-28,Dealer-SBY01,Oli Mesin,6.0,53300.0,319800.0
TRX100240,2026-03-22,Dealer-JKT02,Filter Udara,7.0,61100.0,427700.0
TRX100192,2026-05-07,Dealer-SMG01,Aki,4.0,271200.0,1084800.0
TRX100707,2026-02-12,Dealer-SMG01,Aki,7.0,292900.0,2050300.0
TRX100594,2026-03-30,Dealer-JKT02,Ban Luar,3.0,247700.0,743100.0
TRX100585,2026-04-17,Dealer-MDN01,Kampas Rem,2.0,76200.0,152400.0
TRX100297,2026-02-09,Dealer-SMG01,Kampas Rem,2.0,77900.0,155800.0
TRX100319,2026-05-23,Dealer-MDN01,Busi,2.0,34000.0,68000.0
TRX100590,2026-04-26,Dealer-SBY01,Kampas Rem,4.0,77100.0,308400.0
TRX100081,2026-04-27,Dealer-BDG01,Ban Luar,4.0,252300.0,1009200.0
TRX100527,2026-01-08,Dealer-JKT01,Busi,1.0,34000.0,34000.0
TRX100768,2026-04-08,Dealer-SMG01,Aki,4.0,274200.0,1096800.0
TRX100049,2026-04-26,Dealer-SBY01,Aki,7.0,273800.0,1916600.0
TRX100497,2026-01-16,Dealer-JKT02,Ban Luar,4.0,237200.0,948800.0
TRX100677,2026-02-24,Dealer-JKT01,Aki,7.0,283900.0,1987300.0
TRX100409,2026-04-09,Dealer-JKT01,Aki,6.0,260000.0,1560000.0
TRX100901,2026-03-24,Dealer-SBY01,Ban Luar,2.0,239000.0,478000.0
TRX100342,2026-01-06,Dealer-SMG01,Aki,3.0,282100.0,846300.0
TRX101119,2026-05-24,Dealer-JKT02,Aki,7.0,289200.0,2024400.0
TRX100911,2026-04-21,Dealer-JKT01,Busi,4.0,36900.0,147600.0
TRX100361,2026-01-21,Dealer-BDG01,Kampas Rem,6.0,72100.0,432600.0
TRX100058,2026-02-26,Dealer-MDN01,Oli Mesin,3.0,57800.0,173400.0
TRX100070,2026-04-23,Dealer-JKT02,Ban Luar,7.0,247800.0,1734600.0
TRX100907,2026-05-28,Dealer-MDN01,Filter Udara,2.0,61200.0,122400.0
TRX100023,2026-03-19,Dealer-MDN01,Busi,,34300.0,240100.0
TRX100101,2026-04-15,Dealer-JKT02,Oli Mesin,6.0,55000.0,330000.0
TRX100962,2026-03-01,Dealer-SMG01,Kampas Rem,2.0,73800.0,147600.0
TRX100058,2026-02-26,Dealer-MDN01,Oli Mesin,3.0,57800.0,173400.0
TRX100829,2026-05-08,Dealer-JKT02,Busi,5.0,36100.0,180500.0
TRX100927,2026-03-11,Dealer-JKT02,Busi,5.0,35600.0,178000.0
TRX100328,2026-05-25,Dealer-JKT01,Busi,2.0,36000.0,72000.0
TRX101111,2026-01-28,Dealer-JKT01,Ban Luar,2.0,255500.0,511000.0
TRX101023,2026-03-28,Dealer-SMG01,Filter Udara,4.0,59300.0,237200.0
TRX100218,2026-03-23,Dealer-SMG01,Oli Mesin,7.0,55500.0,388500.0
TRX100296,2026-02-07,Dealer-SBY01,Kampas Rem,4.0,77200.0,308800.0
TRX100989,2026-05-08,Dealer-BDG01,Oli Mesin,6.0,651600.0,3909600.0
TRX100937,2026-03-25,Dealer-BDG01,Aki,7.0,291500.0,2040500.0
TRX100231,2026-03-01,Dealer-MDN01,Aki,4.0,272100.0,1088400.0
TRX100762,2026-05-24,Dealer-JKT02,Kampas Rem,6.0,76100.0,456600.0
TRX100945,2026-01-06,Dealer-SMG01,Kampas Rem,4.0,71700.0,286800.0
TRX101114,2026-02-17,,Oli Mesin,1.0,55500.0,55500.0
TRX100051,2026-04-10,Dealer-JKT01,Filter Udara,1.0,60400.0,60400.0
TRX100785,2026-01-28,Dealer-MDN01,Oli Mesin,7.0,56400.0,394800.0
TRX100938,2026-03-23,Dealer-MDN01,Filter Udara,3.0,60400.0,181200.0
TRX100914,2026-04-06,Dealer-JKT02,Filter Udara,7.0,64500.0,451500.0
TRX100893,2026-05-11,Dealer-JKT01,Busi,1.0,35300.0,35300.0
TRX101164,2026-03-04,Dealer-BDG01,Busi,2.0,36100.0,72200.0
TRX100109,2026-04-18,Dealer-JKT02,Oli Mesin,1.0,52800.0,52800.0
TRX100617,2026-01-23,Dealer-MDN01,OLI_MESIN,1.0,55400.0,55400.0
TRX100123,2026-03-15,Dealer-SMG01,Busi,4.0,34000.0,136000.0
TRX100054,2026-05-13,Dealer-JKT02,Oli Mesin,4.0,56300.0,225200.0
TRX100969,2026-04-04,Dealer-BDG01,Filter Udara,2.0,60000.0,120000.0
TRX101168,2026-01-17,Dealer-SBY01,Busi,1.0,34500.0,34500.0
TRX100128,2026-03-20,Dealer-SMG01,Aki,2.0,273600.0,547200.0
TRX100056,2026-04-21,Dealer-SBY01,Busi,4.0,34700.0,138800.0
TRX100086,2026-03-07,Dealer-JKT01,Oli Mesin,3.0,53900.0,161700.0
TRX100628,2026-05-23,Dealer-SBY01,Aki,1.0,286600.0,286600.0
TRX100924,2026-05-12,Dealer-SMG01,Busi,7.0,35100.0,245700.0
TRX100275,2026-05-01,Dealer-BDG01,Kampas Rem,5.0,76600.0,383000.0
TRX101180,2026-03-21,Dealer-JKT01,Aki,4.0,270500.0,1082000.0
TRX100467,2026-04-13,Dealer-SBY01,Kampas Rem,3.0,71600.0,214800.0
TRX100170,2026-05-20,Dealer-SBY01,Ban Luar,2.0,255800.0,511600.0
TRX100879,2026-04-04,Dealer-SBY01,Ban Luar,5.0,258300.0,1291500.0
TRX100778,2026-01-07,Dealer-MDN01,Kampas Rem,1.0,74200.0,74200.0
TRX100591,2026-01-28,Dealer-MDN01,Ban Luar,3.0,261400.0,784200.0
TRX100862,2026-04-14,Dealer-SBY01,Aki,,276100.0,552200.0
TRX100793,2026-02-13,Dealer-MDN01,Oli Mesin,1.0,55500.0,55500.0
TRX100398,2026-02-05,Dealer-SBY01,Filter Udara,1.0,60100.0,60100.0
TRX100978,2026-03-21,Dealer-JKT02,Oli Mesin,3.0,53900.0,161700.0
TRX100894,2026-01-12,Dealer-SBY01,Filter Udara,6.0,57500.0,345000.0
TRX100732,2026-03-17,Dealer-JKT01,KAMPAS_REM,4.0,73800.0,295200.0
TRX100890,2026-04-04,Dealer-BDG01,Busi,4.0,35100.0,140400.0
TRX101074,2026-02-02,Dealer-SMG01,Kampas Rem,7.0,78100.0,546700.0
TRX100717,2026-01-03,Dealer-SMG01,Kampas Rem,5.0,74900.0,374500.0
TRX101161,2026-01-01,Dealer-SBY01,Oli Mesin,2.0,55000.0,110000.0
TRX101075,2026-03-30,Dealer-SMG01,Oli Mesin,2.0,56100.0,112200.0
TRX100425,2026-02-24,Dealer-SMG01,Oli Mesin,4.0,57400.0,229600.0
TRX100535,2026-05-08,Dealer-SMG01,Filter Udara,,59000.0,118000.0
TRX100567,2026-01-29,Dealer-SBY01,Busi,2.0,35200.0,70400.0
TRX100536,2026-02-06,Dealer-JKT02,Ban Luar,2.0,247000.0,494000.0
TRX100694,2026-03-19,Dealer-SBY01,Oli Mesin,5.0,52800.0,264000.0
TRX100376,2026-04-19,Dealer-SBY01,Busi,2.0,36200.0,72400.0
TRX100286,2026-02-18,Dealer-MDN01,Oli Mesin,5.0,54700.0,273500.0
TRX100789,2026-01-07,Dealer-MDN01,Busi,3.0,35200.0,105600.0
TRX100756,2026-04-17,Dealer-JKT01,Kampas Rem,4.0,78200.0,312800.0
TRX100233,2026-02-17,Dealer-JKT01,Filter Udara,4.0,59300.0,237200.0
TRX100355,2026-04-19,Dealer-MDN01,Oli Mesin,6.0,55700.0,334200.0
TRX100602,2026-03-08,Dealer-JKT02,Busi,6.0,36500.0,219000.0
TRX101039,2026-02-24,Dealer-BDG01,Busi,4.0,32800.0,131200.0
TRX100427,2026-02-17,Dealer-SBY01,AKI,6.0,262700.0,1576200.0
TRX100583,2026-05-13,Dealer-BDG01,Oli Mesin,2.0,54100.0,108200.0
TRX100843,2026-03-21,Dealer-SBY01,Oli Mesin,6.0,56200.0,337200.0
TRX101167,2026-01-01,Dealer-MDN01,Busi,2.0,35200.0,70400.0
TRX101009,2026-02-21,Dealer-SBY01,Busi,5.0,34300.0,171500.0
TRX100714,2026-01-10,Dealer-BDG01,Busi,2.0,35000.0,70000.0
TRX100266,2026-04-14,Dealer-MDN01,Kampas Rem,6.0,75500.0,453000.0
TRX100199,2026-03-31,Dealer-JKT01,Busi,3.0,35500.0,106500.0
TRX100174,2026-02-13,Dealer-JKT02,Oli Mesin,2.0,55800.0,111600.0
TRX100842,2026-05-08,Dealer-BDG01,Aki,3.0,282800.0,848400.0
TRX100147,2026-03-31,Dealer-JKT01,Ban Luar,2.0,252000.0,504000.0
TRX100746,2026-05-19,,BAN_LUAR,4.0,244700.0,978800.0
TRX100944,2026-02-05,Dealer-SMG01,Filter Udara,4.0,58400.0,233600.0
TRX100752,2026-04-24,Dealer-JKT02,Kampas Rem,6.0,74400.0,446400.0
TRX100948,2026-05-23,Dealer-JKT02,OLI_MESIN,3.0,60000.0,180000.0
TRX101092,2026-02-07,Dealer-MDN01,Kampas Rem,5.0,77400.0,387000.0
TRX100716,2026-05-16,Dealer-SMG01,Kampas Rem,3.0,72800.0,218400.0
TRX100977,2026-04-12,Dealer-SBY01,Aki,3.0,279200.0,837600.0
TRX100618,2026-03-11,Dealer-BDG01,Busi,7.0,35200.0,246400.0
TRX100626,2026-05-27,Dealer-BDG01,Kampas Rem,5.0,75900.0,379500.0
TRX100394,2026-05-19,Dealer-SMG01,Kampas Rem,3.0,75600.0,226800.0
TRX101049,2026-04-06,Dealer-MDN01,Aki,,280200.0,840600.0
TRX100168,2026-04-25,Dealer-MDN01,Aki,2.0,281300.0,562600.0
TRX100209,2026-05-19,,Oli Mesin,5.0,55000.0,275000.0
TRX100560,2026-01-13,Dealer-MDN01,BAN_LUAR,1.0,250300.0,250300.0
TRX100135,2026-03-25,Dealer-JKT01,Kampas Rem,1.0,76700.0,76700.0
TRX100184,2026-02-11,Dealer-BDG01,Aki,5.0,293000.0,1465000.0
TRX100899,2026-03-08,Dealer-MDN01,Filter Udara,1.0,60000.0,60000.0
TRX100333,2026-05-01,Dealer-BDG01,Oli Mesin,3.0,54900.0,164700.0
TRX100839,2026-02-21,Dealer-JKT02,Kampas Rem,4.0,77400.0,309600.0
TRX100158,2026-04-10,Dealer-BDG01,Aki,7.0,277800.0,1944600.0
TRX100140,2026-04-19,Dealer-JKT02,Busi,2.0,35600.0,71200.0
TRX100736,2026-03-09,Dealer-SBY01,Ban Luar,6.0,235800.0,1414800.0
TRX100471,2026-03-10,Dealer-JKT01,Filter Udara,5.0,57100.0,285500.0
TRX100435,2026-03-07,Dealer-SBY01,Filter Udara,6.0,61200.0,367200.0
TRX101133,2026-02-06,Dealer-BDG01,Filter Udara,3.0,61600.0,184800.0
TRX100247,2026-02-07,Dealer-SBY01,Filter Udara,2.0,62300.0,124600.0
TRX100380,2026-03-20,Dealer-JKT02,Busi,3.0,36000.0,108000.0
TRX101152,2026-03-09,Dealer-BDG01,Aki,7.0,283700.0,1985900.0
TRX100665,2026-04-08,Dealer-SMG01,Kampas Rem,2.0,72800.0,145600.0
TRX100344,2026-03-31,Dealer-JKT02,AKI,5.0,284600.0,1423000.0
TRX101140,2026-04-29,Dealer-JKT02,Filter Udara,4.0,58000.0,232000.0
TRX100362,2026-05-24,Dealer-JKT01,Kampas Rem,2.0,79200.0,158400.0
TRX100208,2026-05-18,Dealer-SBY01,Filter Udara,2.0,60100.0,120200.0
TRX100980,2026-04-24,Dealer-SMG01,Ban Luar,2.0,240900.0,481800.0
TRX100788,2026-05-22,Dealer-SBY01,Kampas Rem,1.0,77700.0,77700.0
TRX100163,2026-04-30,Dealer-SMG01,Ban Luar,1.0,233800.0,233800.0
TRX100479,2026-03-08,Dealer-SMG01,Kampas Rem,2.0,73000.0,146000.0
TRX100961,2026-04-21,Dealer-SBY01,Aki,1.0,268900.0,268900.0
TRX100156,2026-05-08,Dealer-SMG01,Oli Mesin,5.0,52700.0,263500.0
TRX100327,2026-03-22,Dealer-JKT01,Busi,6.0,33500.0,201000.0
TRX100352,2026-04-06,Dealer-MDN01,Busi,2.0,34800.0,69600.0
TRX100220,2026-04-17,Dealer-JKT01,Filter Udara,6.0,59400.0,356400.0
TRX100196,2026-05-13,Dealer-JKT01,Busi,5.0,35500.0,177500.0
TRX100965,2026-01-08,Dealer-SBY01,Filter Udara,2.0,60600.0,121200.0
TRX100666,2026-04-03,Dealer-SMG01,Kampas Rem,6.0,77200.0,463200.0
TRX100294,2026-04-13,Dealer-BDG01,Aki,4.0,276400.0,1105600.0
TRX100198,2026-03-13,Dealer-JKT01,Filter Udara,6.0,60400.0,362400.0
TRX101003,2026-05-13,Dealer-JKT01,Filter Udara,7.0,58200.0,407400.0
TRX100939,2026-05-01,Dealer-SMG01,Oli Mesin,4.0,53600.0,214400.0
TRX101084,2026-01-27,Dealer-JKT02,Ban Luar,1.0,247500.0,247500.0
TRX101019,2026-03-03,Dealer-JKT01,Filter Udara,6.0,58600.0,351600.0
TRX100529,2026-04-01,Dealer-JKT01,Busi,3.0,35900.0,107700.0
TRX100290,2026-05-06,Dealer-BDG01,Kampas Rem,3.0,74300.0,222900.0
TRX100485,2026-04-28,Dealer-SBY01,Oli Mesin,5.0,54300.0,271500.0
TRX100987,2026-02-05,Dealer-BDG01,Busi,6.0,36100.0,216600.0
TRX100578,2026-01-11,Dealer-JKT02,Ban Luar,4.0,244300.0,977200.0
TRX100873,2026-04-16,Dealer-SBY01,Kampas Rem,4.0,73700.0,294800.0
TRX100526,2026-01-24,Dealer-SBY01,Filter Udara,6.0,61000.0,366000.0
TRX100096,2026-05-26,Dealer-JKT02,Ban Luar,5.0,263300.0,1316500.0
TRX100464,2026-03-13,Dealer-BDG01,Busi,5.0,34900.0,174500.0
TRX100845,2026-01-16,Dealer-JKT02,Oli Mesin,2.0,53900.0,107800.0
TRX100178,2026-05-19,Dealer-JKT01,Filter Udara,6.0,61500.0,369000.0
TRX100031,2026-01-07,Dealer-SMG01,Aki,1.0,273700.0,273700.0
TRX100442,2026-05-23,Dealer-MDN01,Oli Mesin,2.0,55500.0,111000.0
TRX101185,2026-02-06,Dealer-SMG01,Kampas Rem,6.0,72700.0,436200.0
TRX100513,2026-01-22,Dealer-BDG01,Ban Luar,1.0,249900.0,249900.0
TRX100760,2026-05-19,Dealer-JKT02,Ban Luar,6.0,252700.0,1516200.0
TRX100244,2026-05-14,Dealer-MDN01,Busi,6.0,34200.0,205200.0
TRX100332,2026-01-31,Dealer-JKT02,Filter Udara,6.0,58700.0,352200.0
TRX100631,2026-02-15,Dealer-MDN01,Kampas Rem,7.0,74300.0,520100.0
TRX100323,2026-03-14,Dealer-JKT01,Aki,4.0,272400.0,1089600.0
TRX100088,2026-05-21,Dealer-BDG01,Kampas Rem,6.0,75600.0,453600.0
TRX101026,2026-05-09,Dealer-BDG01,Ban Luar,4.0,259500.0,1038000.0
TRX100381,2026-04-03,Dealer-SMG01,Busi,1.0,37700.0,37700.0
TRX100365,2026-05-01,Dealer-JKT01,Kampas Rem,3.0,77800.0,233400.0
TRX100490,2026-01-07,Dealer-MDN01,Filter Udara,7.0,57000.0,399000.0
TRX101118,2026-02-17,Dealer-MDN01,Oli Mesin,7.0,55600.0,389200.0
TRX100941,2026-05-19,Dealer-JKT01,KAMPAS_REM,4.0,74900.0,299600.0
TRX100413,2026-04-27,Dealer-SMG01,Aki,1.0,281400.0,281400.0
TRX100634,2026-04-28,Dealer-MDN01,Ban Luar,7.0,253700.0,1775900.0
TRX100589,2026-01-14,Dealer-SBY01,Kampas Rem,7.0,77700.0,543900.0
TRX100743,2026-04-16,Dealer-MDN01,Busi,1.0,34800.0,34800.0
TRX100462,2026-01-19,Dealer-JKT02,Oli Mesin,6.0,53800.0,322800.0
TRX100548,2026-03-08,Dealer-BDG01,Kampas Rem,1.0,72300.0,72300.0
TRX100363,2026-05-24,Dealer-SMG01,Aki,2.0,275400.0,550800.0
TRX100724,2026-04-17,Dealer-SBY01,Ban Luar,7.0,245600.0,1719200.0
TRX100534,2026-02-13,Dealer-JKT02,Ban Luar,2.0,256100.0,512200.0
TRX100010,2026-03-24,Dealer-JKT02,Oli Mesin,7.0,53000.0,371000.0
TRX100986,2026-02-08,Dealer-SMG01,Filter Udara,2.0,57500.0,115000.0
TRX100420,2026-05-03,Dealer-BDG01,Oli Mesin,4.0,55100.0,220400.0
TRX100243,2026-01-28,Dealer-SMG01,Busi,1.0,35700.0,35700.0
TRX100059,2026-02-09,Dealer-JKT02,Busi,,33600.0,33600.0
TRX101073,2026-04-22,Dealer-MDN01,Oli Mesin,5.0,55400.0,277000.0
TRX100063,2026-02-06,Dealer-JKT02,Filter Udara,6.0,62800.0,376800.0
TRX100432,2026-01-13,Dealer-MDN01,Oli Mesin,2.0,53900.0,107800.0
TRX100277,2026-04-27,Dealer-SMG01,Kampas Rem,3.0,72800.0,218400.0
TRX100721,2026-05-09,Dealer-SMG01,BUSI,1.0,34700.0,34700.0
TRX101062,2026-02-22,Dealer-JKT01,Kampas Rem,1.0,74700.0,74700.0
TRX100678,2026-05-25,Dealer-BDG01,Busi,1.0,35700.0,35700.0
TRX100599,2026-04-06,Dealer-JKT02,Ban Luar,1.0,250900.0,250900.0
TRX100306,2026-02-20,Dealer-BDG01,Oli Mesin,1.0,53700.0,53700.0
TRX100289,2026-05-09,Dealer-JKT02,Aki,6.0,289100.0,1734600.0
TRX100812,2026-04-30,Dealer-BDG01,Kampas Rem,1.0,74600.0,74600.0
TRX100596,2026-03-23,Dealer-JKT02,Aki,5.0,294300.0,1471500.0
TRX100367,2026-03-31,Dealer-SMG01,Filter Udara,2.0,62000.0,124000.0
TRX100270,2026-05-01,Dealer-SBY01,Busi,4.0,35000.0,140000.0
TRX100661,2026-04-16,Dealer-MDN01,Kampas Rem,6.0,73200.0,439200.0
TRX100713,2026-02-17,Dealer-BDG01,Oli Mesin,3.0,53700.0,161100.0
TRX100308,2026-03-17,Dealer-JKT02,Busi,2.0,34200.0,68400.0
TRX100292,2026-04-28,Dealer-JKT02,Ban Luar,1.0,253300.0,253300.0
TRX101134,2026-03-27,Dealer-BDG01,Aki,4.0,292000.0,1168000.0
TRX100998,2026-03-09,Dealer-SBY01,Oli Mesin,5.0,51300.0,256500.0
TRX100083,2026-05-26,Dealer-BDG01,Kampas Rem,1.0,73800.0,73800.0
TRX100129,2026-02-12,Dealer-BDG01,Aki,3.0,268400.0,805200.0
TRX101137,2026-03-10,Dealer-JKT02,Kampas Rem,1.0,73000.0,73000.0
TRX100765,2026-05-06,Dealer-JKT01,Ban Luar,1.0,259200.0,259200.0
TRX100926,2026-05-09,Dealer-SMG01,Ban Luar,5.0,258200.0,1291000.0
TRX100676,2026-03-20,Dealer-SMG01,Kampas Rem,,79900.0,319600.0
TRX100260,2026-01-14,Dealer-MDN01,Oli Mesin,6.0,55100.0,330600.0
TRX100549,2026-01-07,Dealer-JKT02,Filter Udara,7.0,58700.0,410900.0
TRX100561,2026-05-08,Dealer-SMG01,Oli Mesin,6.0,51600.0,309600.0
TRX100904,2026-03-04,Dealer-MDN01,Filter Udara,6.0,61500.0,369000.0
TRX100718,2026-03-07,Dealer-JKT01,Filter Udara,7.0,60000.0,420000.0
TRX100138,2026-05-07,Dealer-JKT02,Aki,6.0,304000.0,1824000.0
TRX101068,2026-05-14,Dealer-JKT01,Aki,7.0,282200.0,1975400.0
TRX100141,2026-01-22,Dealer-JKT01,Busi,7.0,34500.0,241500.0
TRX100807,2026-04-06,Dealer-MDN01,Kampas Rem,1.0,71100.0,71100.0
TRX101037,2026-01-21,Dealer-MDN01,Aki,4.0,277500.0,1110000.0
TRX100704,2026-05-04,Dealer-MDN01,Filter Udara,5.0,63000.0,315000.0
TRX100139,2026-01-16,Dealer-SBY01,Kampas Rem,4.0,75800.0,303200.0
TRX100968,2026-01-16,Dealer-JKT01,Busi,7.0,36200.0,253400.0
TRX101099,2026-03-13,Dealer-MDN01,Aki,7.0,288300.0,2018100.0
TRX100224,2026-05-05,Dealer-BDG01,Kampas Rem,6.0,77800.0,466800.0
TRX101078,2026-01-04,Dealer-SBY01,Aki,1.0,300100.0,300100.0
TRX100274,2026-02-18,Dealer-SMG01,Filter Udara,6.0,61000.0,366000.0
TRX100377,2026-03-30,Dealer-SMG01,Aki,3.0,290100.0,870300.0
TRX100405,2026-01-18,Dealer-MDN01,Oli Mesin,7.0,55700.0,389900.0
TRX101131,2026-01-07,Dealer-BDG01,Aki,1.0,284100.0,284100.0
TRX100382,2026-01-26,Dealer-JKT01,Ban Luar,1.0,244400.0,244400.0
TRX100588,2026-02-25,Dealer-SMG01,Kampas Rem,1.0,76100.0,76100.0
TRX101081,2026-02-06,Dealer-MDN01,Kampas Rem,5.0,72300.0,361500.0
TRX100701,2026-01-11,Dealer-JKT02,Oli Mesin,6.0,55000.0,330000.0
TRX100825,2026-03-14,Dealer-JKT01,Kampas Rem,5.0,73100.0,365500.0
TRX100673,2026-03-06,Dealer-BDG01,Kampas Rem,2.0,75700.0,151400.0
TRX101110,2026-03-12,Dealer-JKT01,Aki,,280100.0,1960700.0
TRX100309,2026-02-24,Dealer-JKT01,Aki,7.0,270800.0,1895600.0
TRX100482,2026-03-19,Dealer-MDN01,Filter Udara,6.0,59700.0,358200.0
TRX100610,2026-03-22,Dealer-BDG01,Ban Luar,5.0,255100.0,1275500.0
TRX100321,2026-05-18,,Oli Mesin,3.0,54900.0,164700.0
TRX100781,2026-03-12,Dealer-JKT01,Oli Mesin,5.0,55800.0,279000.0
TRX100865,2026-02-16,Dealer-JKT02,Aki,2.0,292600.0,585200.0
TRX100410,2026-04-20,Dealer-JKT02,Oli Mesin,3.0,55900.0,167700.0
TRX100039,2026-04-23,Dealer-JKT01,Aki,4.0,281800.0,1127200.0
TRX100030,2026-03-21,Dealer-SBY01,Kampas Rem,2.0,70900.0,141800.0
TRX100242,2026-03-15,Dealer-JKT01,Oli Mesin,7.0,53700.0,375900.0
