id_transaksi,tanggal,dealer,nama_part,qty,harga_satuan,total
TRX100461,2026-04-06,Dealer-SMG01,Busi,2.0,35500.0,71000.0
TRX100136,2026-01-23,Dealer-MDN01,Aki,4.0,269700.0,1078800.0
TRX101006,2026-04-12,Dealer-SBY01,Filter Udara,1.0,60400.0,60400.0
TRX100433,2026-05-21,Dealer-MDN01,Filter Udara,6.0,62700.0,376200.0
TRX100003,2026-05-18,Dealer-JKT02,Oli Mesin,3.0,54500.0,163500.0
TRX101181,2026-02-09,Dealer-SMG01,Ban Luar,7.0,260000.0,1820000.0
TRX100622,2026-05-18,Dealer-SMG01,Aki,1.0,266400.0,266400.0
TRX101050,2026-05-13,Dealer-SMG01,Ban Luar,3.0,238000.0,714000.0
TRX101132,2026-01-08,Dealer-BDG01,Aki,1.0,284400.0,284400.0
TRX100844,2026-03-19,Dealer-BDG01,Ban Luar,6.0,256500.0,1539000.0
TRX101042,2026-02-22,Dealer-MDN01,Ban Luar,5.0,250900.0,1254500.0
TRX100486,2026-03-23,Dealer-SMG01,Filter Udara,7.0,61800.0,432600.0
TRX100314,2026-01-28,Dealer-MDN01,Filter Udara,1.0,60500.0,60500.0
TRX100876,2026-04-18,Dealer-JKT02,Aki,3.0,279100.0,837300.0
TRX100668,2026-02-06,Dealer-SBY01,FILTER_UDARA,3.0,60600.0,181800.0
TRX100708,2026-03-26,Dealer-BDG01,Kampas Rem,6.0,75500.0,453000.0
TRX100005,2026-02-04,Dealer-JKT01,Oli Mesin,5.0,53200.0,266000.0
TRX100100,2026-05-20,Dealer-MDN01,Kampas Rem,4.0,75400.0,301600.0
TRX100753,2026-03-20,Dealer-MDN01,Filter Udara,7.0,60000.0,420000.0
TRX100692,2026-02-06,Dealer-JKT02,Busi,2.0,34800.0,69600.0
TRX100722,2026-03-04,Dealer-BDG01,Filter Udara,4.0,59600.0,238400.0
TRX100832,2026-03-06,Dealer-MDN01,Ban Luar,7.0,246500.0,1725500.0
TRX100451,2026-05-28,Dealer-JKT02,Aki,7.0,289400.0,2025800.0
TRX100771,2026-03-09,Dealer-JKT02,Kampas Rem,5.0,71000.0,355000.0
TRX100331,2026-04-08,Dealer-BDG01,Kampas Rem,2.0,71400.0,142800.0
TRX100227,2026-03-30,Dealer-JKT02,Filter Udara,4.0,64900.0,259600.0
TRX100358,2026-03-20,Dealer-BDG01,Ban Luar,2.0,256800.0,513600.0
TRX100542,2026-01-19,Dealer-JKT02,Oli Mesin,6.0,54000.0,324000.0
TRX101043,2026-01-31,Dealer-SMG01,Filter Udara,5.0,60300.0,301500.0
TRX100597,2026-04-28,Dealer-MDN01,Busi,3.0,35200.0,105600.0
TRX100066,2026-01-11,Dealer-JKT01,Ban Luar,2.0,245800.0,491600.0
TRX100067,2026-05-05,Dealer-MDN01,Oli Mesin,1.0,55100.0,55100.0
TRX100629,2026-02-11,Dealer-SBY01,Aki,6.0,279600.0,1677600.0
TRX100211,2026-01-25,Dealer-BDG01,Aki,5.0,298500.0,1492500.0
TRX100012,2026-02-16,Dealer-MDN01,Aki,7.0,271500.0,1900500.0
TRX100523,2026-01-06,Dealer-MDN01,Ban Luar,4.0,257500.0,1030000.0
TRX100667,2026-02-17,Dealer-JKT01,Kampas Rem,6.0,74800.0,448800.0
TRX100299,2026-01-21,Dealer-JKT02,Kampas Rem,6.0,73100.0,438600.0
TRX100834,2026-02-15,Dealer-SBY01,Kampas Rem,3.0,76700.0,230100.0
TRX101120,2026-04-27,Dealer-SBY01,Kampas Rem,7.0,76100.0,532700.0
TRX101091,2026-03-26,Dealer-JKT02,Aki,4.0,263400.0,1053600.0
TRX100735,2026-05-30,Dealer-BDG01,Ban Luar,7.0,242100.0,1694700.0
TRX100532,2026-05-25,Dealer-SBY01,Filter Udara,2.0,59200.0,118400.0
TRX101182,2026-02-04,Dealer-SBY01,Kampas Rem,4.0,73500.0,294000.0
TRX100598,2026-02-08,Dealer-MDN01,Busi,2.0,35800.0,71600.0
TRX100545,2026-04-15,Dealer-MDN01,Busi,5.0,33700.0,168500.0
TRX100478,2026-02-17,Dealer-MDN01,Kampas Rem,7.0,75700.0,529900.0
TRX101136,2026-05-28,Dealer-JKT02,Oli Mesin,3.0,53500.0,160500.0
TRX101000,2026-01-18,Dealer-BDG01,Filter Udara,5.0,63500.0,317500.0
TRX100528,2026-05-03,Dealer-JKT01,Ban Luar,1.0,255500.0,255500.0
TRX100273,2026-05-27,Dealer-SMG01,Kampas Rem,6.0,79500.0,477000.0
TRX100390,2026-04-12,Dealer-SBY01,Oli Mesin,4.0,54200.0,216800.0
TRX100237,2026-05-12,Dealer-JKT01,Busi,4.0,34100.0,136400.0
TRX100438,2026-01-20,Dealer-SMG01,Busi,5.0,35200.0,176000.0
TRX100002,2026-04-03,Dealer-JKT02,Kampas Rem,1.0,77300.0,77300.0
TRX100006,2026-02-05,Dealer-JKT02,Kampas Rem,1.0,77300.0,77300.0
TRX100311,2026-02-19,Dealer-SBY01,Aki,2.0,281300.0,562600.0
TRX101045,2026-01-03,Dealer-MDN01,Filter Udara,3.0,57700.0,173100.0
TRX100818,2026-04-22,Dealer-JKT02,Oli Mesin,84.0,54200.0,4552800.0
TRX100990,2026-03-20,Dealer-JKT01,Kampas Rem,3.0,75100.0,225300.0
TRX100630,2026-01-15,Dealer-SMG01,Kampas Rem,2.0,73900.0,147800.0
TRX100215,2026-01-24,Dealer-MDN01,Ban Luar,2.0,250700.0,501400.0
TRX100767,2026-05-29,Dealer-JKT02,Ban Luar,7.0,257500.0,1802500.0
TRX100027,2026-05-21,Dealer-SMG01,Aki,6.0,1000.0,6000.0
TRX101174,2026-03-03,Dealer-BDG01,Aki,5.0,288100.0,1440500.0
TRX100966,2026-05-17,Dealer-MDN01,Kampas Rem,1.0,77000.0,77000.0
TRX100552,2026-01-18,Dealer-JKT01,Filter Udara,5.0,62400.0,312000.0
TRX100803,2026-02-06,Dealer-MDN01,Busi,2.0,36100.0,72200.0
TRX100885,2026-05-16,Dealer-SMG01,Ban Luar,1.0,248100.0,248100.0
TRX100772,2026-05-07,Dealer-SBY01,Kampas Rem,3.0,74500.0,223500.0
TRX100755,2026-01-25,Dealer-SMG01,Filter Udara,2.0,61200.0,122400.0
TRX100553,2026-01-19,Dealer-MDN01,Filter Udara,3.0,61200.0,183600.0
TRX100354,2026-04-04,Dealer-SBY01,Filter Udara,5.0,59200.0,296000.0
TRX101066,2026-03-26,Dealer-MDN01,Filter Udara,2.0,62800.0,125600.0
TRX100430,2026-05-25,Dealer-JKT01,Aki,5.0,271900.0,1359500.0
TRX100256,2026-05-19,Dealer-SMG01,Kampas Rem,4.0,72600.0,290400.0
TRX100291,2026-03-11,Dealer-BDG01,Busi,4.0,34500.0,138000.0
TRX100025,2026-02-08,Dealer-SMG01,Busi,3.0,33700.0,101100.0
TRX100336,2026-04-25,Dealer-SMG01,Filter Udara,6.0,59800.0,358800.0
TRX101159,2026-03-04,Dealer-SBY01,Filter Udara,1.0,62300.0,62300.0
TRX100047,2026-02-17,Dealer-MDN01,BUSI,7.0,34700.0,242900.0
TRX100318,2026-04-29,Dealer-SMG01,Kampas Rem,2.0,78600.0,157200.0
TRX100106,2026-05-10,Dealer-MDN01,Busi,3.0,34200.0,102600.0
TRX100872,2026-01-26,Dealer-BDG01,Busi,7.0,34900.0,244300.0
TRX100055,2026-01-15,Dealer-BDG01,Kampas Rem,3.0,74500.0,223500.0
TRX101089,2026-02-12,Dealer-SBY01,Ban Luar,5.0,248000.0,1240000.0
TRX100213,2026-02-12,Dealer-SMG01,Aki,4.0,283500.0,1134000.0
TRX100120,2026-05-26,Dealer-JKT02,Ban Luar,4.0,3066000.0,12264000.0
TRX100582,2026-02-02,Dealer-JKT02,Kampas Rem,5.0,70100.0,350500.0
TRX100506,2026-04-13,Dealer-JKT01,Busi,5.0,34700.0,173500.0
TRX100538,2026-04-11,Dealer-JKT01,Filter Udara,4.0,58500.0,234000.0
TRX100072,2026-02-25,Dealer-MDN01,Filter Udara,6.0,58600.0,351600.0
TRX100999,2026-03-01,Dealer-SBY01,Aki,2.0,283000.0,566000.0
TRX101120,2026-04-27,Dealer-SBY01,Kampas Rem,7.0,76100.0,532700.0
TRX100874,2026-03-20,Dealer-MDN01,Filter Udara,2.0,59200.0,118400.0
TRX100447,2026-03-13,Dealer-SBY01,Filter Udara,2.0,59400.0,118800.0
TRX100922,2026-05-25,Dealer-MDN01,Oli Mesin,7.0,55400.0,387800.0
TRX100808,2026-03-25,Dealer-BDG01,Oli Mesin,2.0,55300.0,110600.0
TRX100830,2026-02-25,Dealer-BDG01,Busi,4.0,1000.0,4000.0
TRX100581,2026-01-07,Dealer-SBY01,Ban Luar,2.0,249100.0,498200.0
TRX100974,2026-05-23,Dealer-BDG01,Filter Udara,3.0,59400.0,178200.0
TRX100519,2026-05-17,Dealer-JKT02,Filter Udara,1.0,59600.0,59600.0
TRX100325,2026-02-19,Dealer-JKT01,Busi,7.0,36300.0,254100.0
TRX100615,2026-05-22,Dealer-MDN01,Ban Luar,2.0,258600.0,517200.0
TRX100958,2026-01-02,Dealer-SMG01,Oli Mesin,4.0,51900.0,207600.0
TRX100316,2026-02-05,Dealer-JKT01,Aki,6.0,270900.0,1625400.0
TRX100801,2026-01-13,Dealer-JKT02,Oli Mesin,3.0,55200.0,165600.0
TRX100855,2026-02-20,Dealer-BDG01,Aki,5.0,288100.0,1440500.0
TRX100554,2026-04-15,Dealer-JKT01,Ban Luar,2.0,250100.0,500200.0
TRX100706,2026-01-12,Dealer-SBY01,Aki,4.0,274300.0,1097200.0
TRX101040,2026-01-13,Dealer-SMG01,Busi,2.0,33900.0,67800.0
TRX100959,2026-05-10,Dealer-BDG01,Oli Mesin,6.0,55200.0,331200.0
TRX100847,2026-03-01,Dealer-SBY01,Kampas Rem,2.0,73800.0,147600.0
TRX100060,2026-01-01,Dealer-JKT01,Kampas Rem,3.0,76700.0,230100.0
TRX100917,2026-01-19,Dealer-BDG01,Ban Luar,4.0,257300.0,1029200.0
TRX100092,2026-02-11,Dealer-JKT01,Ban Luar,2.0,241700.0,483400.0
TRX100886,2026-03-19,Dealer-SBY01,Filter Udara,3.0,61700.0,185100.0
TRX100424,2026-04-30,Dealer-SBY01,Filter Udara,6.0,61500.0,369000.0
TRX100351,2026-04-03,Dealer-JKT02,Kampas Rem,4.0,76400.0,305600.0
TRX100964,2026-02-27,Dealer-SMG01,Filter Udara,7.0,60700.0,424900.0
TRX100280,2026-04-03,Dealer-SBY01,Oli Mesin,6.0,51900.0,311400.0
TRX100453,2026-04-18,Dealer-JKT02,Filter Udara,3.0,58400.0,175200.0
TRX100429,2026-01-24,Dealer-SMG01,Kampas Rem,1.0,76800.0,76800.0
TRX100359,2026-05-21,Dealer-JKT01,Oli Mesin,4.0,55200.0,220800.0
TRX101048,2026-05-25,Dealer-SBY01,Filter Udara,6.0,58700.0,352200.0
TRX100566,2026-01-08,Dealer-MDN01,Ban Luar,1.0,243400.0,243400.0
TRX100859,2026-01-04,Dealer-JKT02,Busi,1.0,34600.0,34600.0
TRX100738,2026-03-05,Dealer-SBY01,Oli Mesin,6.0,53600.0,321600.0
TRX100761,2026-05-29,Dealer-JKT02,Filter Udara,2.0,62800.0,125600.0
TRX101195,2026-05-20,Dealer-SMG01,Filter Udara,1.0,60400.0,60400.0
TRX100182,2026-05-25,Dealer-SBY01,Ban Luar,7.0,244000.0,1708000.0
TRX100848,2026-05-30,Dealer-JKT01,Oli Mesin,6.0,56500.0,339000.0
TRX100465,2026-03-30,Dealer-BDG01,Ban Luar,7.0,247900.0,1735300.0
TRX100110,2026-01-13,Dealer-JKT01,Busi,7.0,33500.0,234500.0
TRX100370,2026-05-30,Dealer-BDG01,Kampas Rem,3.0,75800.0,227400.0
TRX100239,2026-05-08,Dealer-SBY01,Busi,4.0,35200.0,140800.0
TRX100730,2026-03-18,Dealer-JKT02,Busi,4.0,34800.0,139200.0
TRX100650,2026-02-14,Dealer-BDG01,Oli Mesin,7.0,53400.0,373800.0
TRX100613,2026-04-08,Dealer-MDN01,Filter Udara,6.0,61900.0,371400.0
TRX100204,2026-02-17,Dealer-SBY01,Busi,3.0,35800.0,107400.0
TRX101183,2026-02-18,Dealer-JKT01,Aki,1.0,296900.0,296900.0
TRX100261,2026-05-06,Dealer-JKT02,Filter Udara,1.0,60900.0,60900.0
TRX100514,2026-05-09,Dealer-JKT01,Aki,5.0,295300.0,1476500.0
TRX100670,2026-02-21,Dealer-MDN01,Filter Udara,2.0,61800.0,123600.0
TRX100339,2026-02-13,Dealer-MDN01,Ban Luar,2.0,257800.0,515600.0
TRX100741,2026-04-14,Dealer-SBY01,Aki,7.0,282300.0,1976100.0
TRX100570,2026-01-15,Dealer-BDG01,Aki,3.0,279000.0,837000.0
TRX100711,2026-01-26,Dealer-JKT02,Oli Mesin,6.0,57200.0,343200.0
TRX100183,2026-05-11,Dealer-SBY01,Kampas Rem,5.0,850800.0,4254000.0
TRX100137,2026-04-06,Dealer-JKT02,Aki,6.0,289700.0,1738200.0
TRX101177,2026-04-28,Dealer-JKT01,Filter Udara,1.0,61700.0,61700.0
TRX100728,2026-04-11,Dealer-JKT01,Oli Mesin,5.0,53400.0,267000.0
TRX100858,2026-02-08,Dealer-SMG01,Aki,7.0,278600.0,1950200.0
TRX100080,2026-05-30,Dealer-BDG01,Kampas Rem,6.0,75900.0,455400.0
TRX100643,2026-02-02,Dealer-SMG01,Aki,6.0,292100.0,1752600.0
TRX100816,2026-04-19,Dealer-MDN01,Filter Udara,1.0,57700.0,57700.0
TRX101080,2026-05-09,Dealer-JKT01,Aki,7.0,273600.0,1915200.0
TRX100029,2026-01-25,Dealer-SBY01,Oli Mesin,7.0,54400.0,380800.0
TRX100572,2026-03-20,Dealer-MDN01,Ban Luar,2.0,256400.0,512800.0
TRX100165,2026-02-04,Dealer-SBY01,Busi,2.0,35400.0,70800.0
TRX100248,2026-04-07,Dealer-MDN01,Oli Mesin,6.0,56000.0,336000.0
TRX100307,2026-02-25,Dealer-JKT01,Aki,6.0,280700.0,1684200.0
TRX100811,2026-04-11,Dealer-JKT01,Aki,1.0,272400.0,272400.0
TRX100481,2026-02-15,Dealer-MDN01,Oli Mesin,7.0,54300.0,380100.0
TRX100346,2026-03-17,Dealer-JKT02,Oli Mesin,6.0,53700.0,322200.0
TRX100334,2026-03-24,Dealer-SBY01,Oli Mesin,6.0,56900.0,341400.0
TRX100285,2026-03-22,Dealer-JKT02,Oli Mesin,3.0,54100.0,162300.0
TRX100982,2026-04-15,Dealer-JKT01,Ban Luar,2.0,250600.0,501200.0
TRX100097,2026-01-19,Dealer-JKT02,Busi,7.0,35700.0,249900.0
TRX101106,2026-04-11,Dealer-JKT01,Aki,3.0,292600.0,877800.0
TRX101053,2026-03-05,Dealer-MDN01,Filter Udara,1.0,63700.0,63700.0
TRX100943,2026-05-04,Dealer-JKT02,Busi,7.0,34600.0,242200.0
TRX100621,2026-03-02,Dealer-SMG01,Aki,3.0,272700.0,818100.0
TRX101158,2026-02-04,Dealer-JKT02,Busi,2.0,35800.0,71600.0
TRX100887,2026-04-19,Dealer-SBY01,Ban Luar,5.0,256600.0,1283000.0
TRX100868,2026-03-26,Dealer-JKT01,Aki,5.0,289000.0,1445000.0
TRX100780,2026-03-13,Dealer-JKT01,Kampas Rem,1.0,77100.0,77100.0
TRX100710,2026-03-15,Dealer-JKT01,Busi,2.0,34800.0,69600.0
TRX100065,2026-01-19,Dealer-MDN01,Kampas Rem,1.0,75400.0,75400.0
TRX100813,2026-04-25,Dealer-SMG01,Ban Luar,7.0,263800.0,1846600.0
TRX101054,2026-05-14,Dealer-BDG01,Ban Luar,4.0,249800.0,999200.0
TRX100649,2026-01-06,Dealer-SMG01,Aki,1.0,289500.0,289500.0
TRX101100,2026-05-23,Dealer-MDN01,Aki,1.0,275200.0,275200.0
TRX101115,2026-01-16,Dealer-JKT02,Oli Mesin,6.0,54800.0,328800.0
TRX100302,2026-01-25,Dealer-JKT02,Kampas Rem,3.0,74800.0,224400.0
TRX100254,2026-01-02,Dealer-JKT02,Ban Luar,1.0,245400.0,245400.0
TRX100991,2026-02-22,Dealer-JKT02,Aki,7.0,289600.0,2027200.0
TRX100963,2026-05-01,Dealer-BDG01,Kampas Rem,4.0,73100.0,292400.0
TRX100312,2026-03-07,Dealer-BDG01,Busi,4.0,35600.0,142400.0
TRX100908,2026-01-24,Dealer-SBY01,Ban Luar,6.0,242300.0,1453800.0
TRX100221,2026-01-09,Dealer-JKT01,Ban Luar,7.0,251900.0,1763300.0
TRX100477,2026-03-10,Dealer-SMG01,Aki,6.0,266100.0,1596600.0
TRX100388,2026-03-13,Dealer-SBY01,Oli Mesin,7.0,54300.0,380100.0
TRX100235,2026-03-17,Dealer-JKT01,Kampas Rem,7.0,74900.0,524300.0
TRX101058,2026-03-17,Dealer-MDN01,Aki,7.0,275100.0,1925700.0
TRX100636,2026-03-02,Dealer-BDG01,Filter Udara,1.0,59800.0,59800.0
TRX100898,2026-05-02,Dealer-JKT02,Kampas Rem,4.0,73800.0,295200.0
TRX100305,2026-02-04,Dealer-MDN01,Aki,5.0,280800.0,1404000.0
TRX101127,2026-05-24,Dealer-BDG01,Ban Luar,3.0,243300.0,729900.0
TRX100573,2026-05-28,Dealer-BDG01,Kampas Rem,3.0,78100.0,234300.0
TRX101102,2026-03-30,Dealer-SBY01,Oli Mesin,4.0,56700.0,226800.0
TRX100947,2026-02-25,Dealer-SMG01,Ban Luar,2.0,244100.0,488200.0
TRX101155,2026-02-15,Dealer-SBY01,Busi,5.0,35900.0,179500.0
TRX100249,2026-03-27,Dealer-SBY01,Kampas Rem,5.0,76400.0,382000.0
TRX100836,2026-01-19,Dealer-JKT02,Filter Udara,5.0,59300.0,296500.0
TRX100614,2026-03-08,Dealer-JKT02,Filter Udara,1.0,59000.0,59000.0
TRX100071,2026-01-27,Dealer-JKT01,Filter Udara,2.0,60400.0,120800.0
TRX100094,2026-01-03,Dealer-BDG01,Oli Mesin,2.0,56000.0,112000.0
TRX100849,2026-05-18,Dealer-SMG01,Kampas Rem,2.0,73800.0,147600.0
TRX100033,2026-03-07,Dealer-BDG01,Busi,5.0,34100.0,170500.0
TRX100892,2026-03-11,Dealer-JKT02,Aki,5.0,263900.0,1319500.0
TRX100448,2026-01-21,Dealer-SBY01,Aki,6.0,284000.0,1704000.0
TRX100445,2026-04-28,Dealer-JKT01,Ban Luar,3.0,261800.0,785400.0
TRX100850,2026-04-05,Dealer-SMG01,Oli Mesin,6.0,53900.0,323400.0
TRX100605,2026-05-22,Dealer-JKT01,Kampas Rem,6.0,74500.0,447000.0
TRX100787,2026-05-17,Dealer-BDG01,Oli Mesin,,56400.0,338400.0
TRX100077,2026-01-30,Dealer-JKT02,Ban Luar,4.0,251700.0,1006800.0
TRX100084,2026-03-16,Dealer-JKT02,Oli Mesin,2.0,58700.0,117400.0
TRX100557,2026-04-22,Dealer-JKT02,Filter Udara,2.0,60600.0,121200.0
TRX100082,2026-02-18,Dealer-JKT02,Ban Luar,7.0,249300.0,1745100.0
TRX100457,2026-01-18,Dealer-MDN01,Filter Udara,3.0,59800.0,179400.0
TRX100759,2026-05-06,Dealer-SMG01,Ban Luar,6.0,248200.0,1489200.0
TRX100436,2026-04-21,Dealer-BDG01,Busi,6.0,35700.0,214200.0
TRX100940,2026-02-09,Dealer-SBY01,Filter Udara,4.0,62800.0,251200.0
TRX100920,2026-03-18,Dealer-BDG01,Filter Udara,6.0,59800.0,358800.0
TRX100404,2026-04-28,Dealer-BDG01,Filter Udara,4.0,59500.0,238000.0
TRX101061,2026-02-12,Dealer-BDG01,Filter Udara,2.0,58600.0,117200.0
TRX101001,2026-02-11,Dealer-BDG01,Oli Mesin,,57600.0,288000.0
TRX100934,2026-04-08,Dealer-SBY01,Ban Luar,5.0,257300.0,1286500.0
TRX100104,2026-03-04,Dealer-SMG01,Busi,5.0,35500.0,177500.0
TRX100593,2026-05-28,Dealer-MDN01,Aki,2.0,287600.0,575200.0
TRX100712,2026-04-20,Dealer-SBY01,Aki,2.0,292300.0,584600.0
TRX100062,2026-05-23,Dealer-SMG01,Busi,6.0,35200.0,211200.0
TRX100281,2026-04-27,Dealer-JKT02,Filter Udara,5.0,59700.0,298500.0
TRX101072,2026-05-28,Dealer-MDN01,Busi,2.0,36700.0,73400.0
TRX100238,2026-04-29,Dealer-BDG01,Busi,4.0,33900.0,135600.0
TRX100223,2026-01-27,Dealer-SMG01,Oli Mesin,2.0,55500.0,111000.0
TRX100145,2026-05-25,Dealer-MDN01,Filter Udara,1.0,57400.0,57400.0
TRX101135,2026-01-10,Dealer-JKT02,Busi,5.0,36000.0,180000.0
TRX100373,2026-05-22,Dealer-BDG01,Ban Luar,2.0,257300.0,514600.0
TRX100118,2026-01-13,Dealer-SBY01,Kampas Rem,2.0,74100.0,148200.0
TRX100935,2026-01-13,Dealer-JKT01,Filter Udara,4.0,59700.0,238800.0
TRX100250,2026-05-23,Dealer-BDG01,Filter Udara,5.0,62200.0,311000.0
TRX101173,2026-02-19,Dealer-BDG01,Filter Udara,2.0,60300.0,120600.0
TRX100009,2026-03-25,Dealer-MDN01,Aki,4.0,279500.0,1118000.0
TRX100449,2026-02-26,Dealer-JKT01,Oli Mesin,5.0,59200.0,296000.0
TRX100903,2026-04-09,Dealer-JKT02,Ban Luar,4.0,255600.0,1022400.0
TRX100389,2026-03-11,Dealer-SBY01,Aki,2.0,283100.0,566200.0
TRX101192,2026-04-22,Dealer-MDN01,Aki,2.0,281100.0,562200.0
TRX100931,2026-03-03,Dealer-JKT02,Aki,1.0,275200.0,275200.0
TRX100460,2026-05-12,Dealer-JKT01,Busi,2.0,32400.0,64800.0
TRX101121,2026-03-18,Dealer-JKT02,Filter Udara,4.0,60300.0,241200.0
TRX100144,2026-01-01,Dealer-JKT01,Busi,1.0,33900.0,33900.0
TRX100501,2026-04-10,Dealer-SBY01,Busi,2.0,34200.0,68400.0
TRX101124,2026-01-21,Dealer-MDN01,Filter Udara,7.0,59900.0,419300.0
TRX100539,2026-05-01,Dealer-JKT01,Filter Udara,3.0,59300.0,177900.0
TRX100177,2026-02-26,Dealer-SBY01,Oli Mesin,5.0,55200.0,276000.0
TRX101175,2026-03-06,Dealer-MDN01,Filter Udara,7.0,62200.0,435400.0
TRX100720,2026-04-16,Dealer-JKT02,Kampas Rem,7.0,77700.0,543900.0
TRX101024,2026-01-29,Dealer-JKT01,Ban Luar,2.0,244400.0,488800.0
TRX100049,2026-04-26,Dealer-SBY01,Aki,7.0,273800.0,1916600.0
TRX100007,2026-01-06,Dealer-SBY01,Oli Mesin,1.0,51800.0,51800.0
TRX100575,2026-04-02,Dealer-MDN01,Ban Luar,6.0,256100.0,1536600.0
TRX101103,2026-04-12,Dealer-JKT02,Aki,2.0,283200.0,566400.0
TRX100357,2026-01-13,Dealer-SBY01,Aki,6.0,285300.0,1711800.0
TRX100329,2026-05-08,Dealer-JKT02,Oli Mesin,5.0,55800.0,279000.0
TRX100994,2026-05-16,Dealer-SBY01,Oli Mesin,6.0,55900.0,335400.0
TRX100857,2026-01-29,Dealer-JKT01,Oli Mesin,6.0,54600.0,327600.0
TRX100258,2026-05-15,Dealer-JKT01,Kampas Rem,2.0,72300.0,144600.0
TRX101170,2026-02-11,Dealer-BDG01,Ban Luar,4.0,255500.0,1022000.0
TRX100921,2026-04-27,Dealer-SMG01,Oli Mesin,7.0,55900.0,391300.0
TRX100798,2026-04-19,Dealer-MDN01,Aki,5.0,270400.0,1352000.0
TRX100620,2026-04-14,Dealer-BDG01,Ban Luar,4.0,257800.0,1031200.0
TRX101194,2026-02-07,Dealer-JKT02,BUSI,6.0,34100.0,204600.0
TRX100525,2026-01-01,Dealer-SBY01,Aki,6.0,280600.0,1683600.0
TRX101179,2026-05-07,Dealer-MDN01,Oli Mesin,7.0,58000.0,406000.0
TRX100679,2026-03-18,Dealer-SMG01,Kampas Rem,6.0,71400.0,428400.0
TRX100774,2026-02-19,Dealer-JKT01,Ban Luar,7.0,235700.0,1649900.0
TRX101157,2026-03-01,Dealer-BDG01,Aki,2.0,266800.0,533600.0
TRX100440,2026-01-27,Dealer-MDN01,Aki,1.0,261600.0,261600.0
TRX100531,2026-05-01,Dealer-SMG01,Kampas Rem,6.0,74200.0,445200.0
TRX100992,2026-04-27,Dealer-MDN01,Aki,6.0,280200.0,1681200.0
TRX100228,2026-03-19,Dealer-SMG01,Ban Luar,4.0,253000.0,1012000.0
TRX101057,2026-04-23,Dealer-MDN01,Filter Udara,6.0,59900.0,359400.0
TRX100212,2026-01-24,Dealer-JKT01,Ban Luar,2.0,246100.0,492200.0
TRX100079,2026-02-16,Dealer-SBY01,Ban Luar,3.0,250700.0,752100.0
TRX100148,2026-01-28,Dealer-JKT01,Busi,7.0,35400.0,247800.0
TRX100682,2026-03-25,Dealer-BDG01,Oli Mesin,2.0,55500.0,111000.0
TRX101060,2026-05-28,Dealer-SBY01,Filter Udara,1.0,60600.0,60600.0
TRX100609,2026-03-28,Dealer-SBY01,Kampas Rem,7.0,79300.0,555100.0
TRX100133,2026-01-04,Dealer-MDN01,Busi,1.0,35100.0,35100.0
TRX100439,2026-04-20,Dealer-SBY01,Kampas Rem,7.0,72300.0,506100.0
TRX100408,2026-03-15,Dealer-SBY01,Kampas Rem,4.0,75000.0,300000.0
TRX100693,2026-02-17,Dealer-MDN01,Oli Mesin,1.0,56400.0,56400.0
TRX100507,2026-05-15,Dealer-JKT01,Aki,3.0,293000.0,879000.0
TRX100906,2026-01-17,Dealer-JKT01,OLI_MESIN,6.0,55500.0,333000.0
TRX100504,2026-04-04,Dealer-MDN01,Oli Mesin,5.0,51200.0,256000.0
TRX100695,2026-05-06,Dealer-JKT02,Filter Udara,3.0,57000.0,171000.0
TRX100347,2026-05-10,Dealer-SBY01,Ban Luar,5.0,251000.0,1255000.0
TRX100386,2026-01-02,Dealer-BDG01,Kampas Rem,7.0,73000.0,511000.0
TRX100000,2026-02-18,Dealer-SBY01,Aki,5.0,254400.0,1272000.0
TRX100360,2026-04-19,Dealer-BDG01,Filter Udara,4.0,54500.0,218000.0
TRX101150,2026-05-15,Dealer-MDN01,Ban Luar,1.0,250000.0,250000.0
