id_transaksi,tanggal,dealer,nama_part,qty,harga_satuan,total
TRX100475,2026-02-14,Dealer-JKT01,Oli Mesin,2.0,51800.0,103600.0
TRX100973,2026-01-01,Dealer-SMG01,Busi,3.0,34600.0,103800.0
TRX101172,2026-01-05,Dealer-BDG01,AKI,4.0,272400.0,1089600.0
TRX100172,2026-04-24,Dealer-SBY01,Busi,3.0,34500.0,103500.0
TRX100450,2026-04-08,Dealer-BDG01,Ban Luar,5.0,261100.0,1305500.0
TRX100125,2026-04-10,Dealer-SBY01,Kampas Rem,4.0,77100.0,308400.0
TRX100660,2026-03-30,Dealer-MDN01,Ban Luar,6.0,252900.0,1517400.0
TRX100530,2026-05-28,Dealer-JKT01,Kampas Rem,3.0,80900.0,242700.0
TRX100090,2026-01-27,Dealer-SBY01,Ban Luar,4.0,258400.0,1033600.0
TRX101178,2026-03-12,Dealer-MDN01,Oli Mesin,3.0,53700.0,161100.0
TRX100181,2026-04-08,Dealer-JKT01,Kampas Rem,6.0,77000.0,462000.0
TRX100976,2026-02-09,Dealer-SMG01,Ban Luar,3.0,253200.0,759600.0
TRX100414,2026-02-01,Dealer-SMG01,Oli Mesin,5.0,56600.0,283000.0
TRX100251,2026-03-04,Dealer-JKT02,Filter Udara,1.0,65100.0,65100.0
TRX100069,2026-01-23,Dealer-MDN01,Oli Mesin,6.0,53700.0,322200.0
TRX100131,2026-05-19,Dealer-JKT01,Oli Mesin,3.0,56100.0,168300.0
TRX100300,2026-03-07,Dealer-SMG01,Kampas Rem,3.0,75000.0,225000.0
TRX100737,2026-04-26,Dealer-SMG01,Busi,66.0,36400.0,2402400.0
TRX100326,2026-03-11,Dealer-SMG01,Filter Udara,6.0,58500.0,351000.0
TRX101191,2026-02-04,Dealer-SBY01,Oli Mesin,7.0,56300.0,394100.0
TRX100499,2026-05-30,Dealer-JKT01,Filter Udara,4.0,62000.0,248000.0
TRX101186,2026-05-18,Dealer-JKT02,Ban Luar,6.0,246100.0,1476600.0
TRX100949,2026-01-08,,Kampas Rem,2.0,72600.0,145200.0
TRX100495,2026-05-06,Dealer-JKT02,Kampas Rem,2.0,73000.0,146000.0
TRX100338,2026-01-11,Dealer-SBY01,BUSI,3.0,32500.0,97500.0
TRX100996,2026-04-17,Dealer-BDG01,Ban Luar,3.0,264200.0,792600.0
TRX100164,2026-03-11,,Filter Udara,3.0,58400.0,175200.0
TRX100028,2026-01-28,Dealer-MDN01,Filter Udara,3.0,56100.0,168300.0
TRX100516,2026-05-02,,Busi,3.0,36100.0,108300.0
TRX100193,2026-05-03,Dealer-SBY01,Ban Luar,2.0,244000.0,488000.0
TRX100654,2026-01-23,Dealer-SMG01,Kampas Rem,5.0,76100.0,380500.0
TRX100802,2026-02-10,Dealer-BDG01,Filter Udara,6.0,60300.0,361800.0
TRX100169,2026-04-01,Dealer-MDN01,Oli Mesin,2.0,56700.0,113400.0
TRX100731,2026-02-24,,Busi,1.0,36700.0,36700.0
TRX100173,2026-04-01,Dealer-MDN01,Filter Udara,7.0,58900.0,412300.0
TRX100518,2026-01-03,Dealer-JKT02,Aki,7.0,280900.0,1966300.0
TRX100950,2026-02-25,Dealer-BDG01,Aki,2.0,269400.0,538800.0
TRX100723,2026-02-25,Dealer-SMG01,Oli Mesin,2.0,56100.0,112200.0
TRX100491,2026-05-12,Dealer-JKT01,Filter Udara,2.0,60500.0,121000.0
TRX100073,2026-03-31,Dealer-MDN01,Oli Mesin,,53700.0,214800.0
TRX101015,2026-05-30,Dealer-JKT02,Aki,2.0,273700.0,547400.0
TRX100587,2026-01-26,Dealer-SMG01,Oli Mesin,1.0,56700.0,56700.0
TRX100234,2026-05-28,Dealer-SMG01,Busi,2.0,35100.0,70200.0
TRX100214,2026-03-28,Dealer-BDG01,Aki,6.0,289000.0,1734000.0
TRX100979,2026-01-05,Dealer-JKT02,Aki,6.0,274400.0,1646400.0
TRX100132,2026-03-16,Dealer-JKT02,Oli Mesin,1.0,55800.0,55800.0
TRX100852,2026-02-28,Dealer-SBY01,Oli Mesin,5.0,57900.0,289500.0
TRX100754,2026-03-12,Dealer-MDN01,Kampas Rem,3.0,73500.0,220500.0
TRX101144,2026-05-08,Dealer-BDG01,Kampas Rem,5.0,74300.0,371500.0
TRX100185,2026-03-10,,Aki,7.0,282200.0,1975400.0
TRX100041,2026-05-14,Dealer-JKT01,Kampas Rem,4.0,77000.0,308000.0
TRX100108,2026-01-04,Dealer-MDN01,Filter Udara,5.0,59900.0,299500.0
TRX100983,2026-05-15,Dealer-MDN01,Oli Mesin,7.0,53600.0,375200.0
TRX100568,2026-01-03,Dealer-BDG01,Kampas Rem,2.0,74900.0,149800.0
TRX100671,2026-03-24,Dealer-SBY01,Filter Udara,4.0,60100.0,240400.0
TRX101030,2026-01-10,Dealer-SBY01,Busi,5.0,35200.0,176000.0
TRX101171,2026-03-15,Dealer-MDN01,Busi,7.0,33800.0,236600.0
TRX100483,2026-05-18,Dealer-SBY01,Filter Udara,1.0,58800.0,58800.0
TRX100468,2026-03-23,Dealer-JKT01,Kampas Rem,1.0,73800.0,73800.0
TRX100024,2026-05-16,Dealer-JKT02,Kampas Rem,2.0,73200.0,146400.0
TRX100838,2026-02-27,Dealer-SBY01,Busi,2.0,35100.0,70200.0
TRX100700,2026-01-09,Dealer-JKT02,Aki,4.0,274300.0,1097200.0
TRX100861,2026-05-20,Dealer-SMG01,Filter Udara,6.0,61000.0,366000.0
TRX101107,2026-05-16,Dealer-SMG01,Oli Mesin,4.0,55700.0,222800.0
TRX100366,2026-03-03,Dealer-SMG01,Busi,2.0,35000.0,70000.0
TRX100867,2026-03-31,Dealer-BDG01,Aki,5.0,284200.0,1421000.0
TRX101069,2026-05-17,Dealer-BDG01,Filter Udara,3.0,57600.0,172800.0
TRX100383,2026-01-26,Dealer-JKT02,KAMPAS_REM,4.0,73900.0,295600.0
TRX100454,2026-05-07,Dealer-BDG01,Busi,7.0,35800.0,250600.0
TRX100264,2026-03-02,Dealer-SMG01,Ban Luar,,2966400.0,17798400.0
TRX100783,2026-01-23,Dealer-MDN01,Aki,2.0,283300.0,566600.0
TRX101013,2026-05-02,Dealer-BDG01,Kampas Rem,7.0,72000.0,504000.0
TRX100444,2026-02-24,Dealer-SMG01,Ban Luar,1.0,261800.0,261800.0
TRX100395,2026-04-30,Dealer-SBY01,Busi,4.0,35900.0,143600.0
TRX100764,2026-01-31,Dealer-SMG01,Ban Luar,3.0,253400.0,760200.0
TRX100176,2026-01-18,Dealer-BDG01,Filter Udara,5.0,61100.0,305500.0
TRX100018,2026-01-31,Dealer-SBY01,Ban Luar,4.0,259700.0,1038800.0
TRX100727,2026-04-01,Dealer-BDG01,Kampas Rem,4.0,72800.0,291200.0
TRX100841,2026-03-16,Dealer-JKT02,Ban Luar,2.0,254800.0,509600.0
TRX100595,2026-03-10,Dealer-MDN01,Kampas Rem,,73600.0,441600.0
TRX100061,2026-05-21,Dealer-JKT02,Kampas Rem,7.0,70700.0,494900.0
TRX100272,2026-02-05,Dealer-JKT02,Filter Udara,2.0,59200.0,118400.0
TRX101142,2026-01-08,Dealer-JKT01,Oli Mesin,2.0,54200.0,108400.0
TRX100278,2026-04-05,Dealer-SMG01,Filter Udara,4.0,60100.0,240400.0
TRX100869,2026-01-02,Dealer-SMG01,Aki,7.0,283200.0,1982400.0
TRX100368,2026-03-08,Dealer-JKT01,Oli Mesin,2.0,55500.0,111000.0
TRX100916,2026-01-01,Dealer-JKT02,Busi,4.0,36000.0,144000.0
TRX100846,2026-01-04,Dealer-SBY01,FILTER_UDARA,3.0,57100.0,171300.0
TRX100888,2026-02-12,Dealer-MDN01,Filter Udara,5.0,58200.0,291000.0
TRX101096,2026-04-06,Dealer-BDG01,Aki,4.0,277000.0,1108000.0
TRX100796,2026-05-30,Dealer-JKT01,Oli Mesin,2.0,56200.0,112400.0
TRX100547,2026-05-06,Dealer-JKT01,Aki,5.0,278700.0,1393500.0
TRX100909,2026-02-13,Dealer-JKT02,Kampas Rem,6.0,75000.0,450000.0
TRX100688,2026-04-21,Dealer-JKT01,Kampas Rem,5.0,75500.0,377500.0
TRX100930,2026-02-06,Dealer-MDN01,Aki,1.0,271200.0,271200.0
TRX100456,2026-03-05,Dealer-JKT01,Aki,5.0,278000.0,1390000.0
TRX100393,2026-04-25,Dealer-MDN01,Ban Luar,7.0,259700.0,1817900.0
TRX100675,2026-04-04,Dealer-JKT01,Ban Luar,6.0,243800.0,1462800.0
TRX100942,2026-03-08,Dealer-JKT02,Filter Udara,7.0,60200.0,421400.0
TRX100997,2026-03-30,Dealer-SMG01,Busi,2.0,35000.0,70000.0
TRX100375,2026-02-08,Dealer-JKT01,Aki,6.0,283800.0,1702800.0
TRX100412,2026-05-19,Dealer-SMG01,Aki,6.0,292300.0,1753800.0
TRX100074,2026-04-18,Dealer-SMG01,Ban Luar,1.0,239800.0,239800.0
TRX101138,2026-02-09,Dealer-JKT01,Ban Luar,3.0,249400.0,748200.0
TRX100918,2026-02-14,Dealer-JKT02,Aki,1.0,271600.0,271600.0
TRX100500,2026-01-04,Dealer-SBY01,Kampas Rem,5.0,78100.0,390500.0
TRX100826,2026-03-21,Dealer-JKT01,Kampas Rem,3.0,76500.0,229500.0
TRX100616,2026-01-24,Dealer-MDN01,Busi,4.0,35600.0,142400.0
TRX100114,2026-03-07,Dealer-JKT02,Filter Udara,3.0,59100.0,177300.0
TRX100417,2026-02-20,Dealer-JKT01,Busi,4.0,35300.0,141200.0
TRX100601,2026-03-27,Dealer-BDG01,Aki,2.0,280100.0,560200.0
TRX100604,2026-02-07,Dealer-SMG01,Ban Luar,4.0,237200.0,948800.0
TRX100089,2026-01-03,Dealer-JKT01,Oli Mesin,2.0,52700.0,105400.0
TRX101165,2026-05-10,Dealer-SMG01,Filter Udara,3.0,59200.0,177600.0
TRX100498,2026-04-10,Dealer-BDG01,BAN_LUAR,7.0,239200.0,1674400.0
TRX100905,2026-05-26,Dealer-JKT01,Busi,6.0,33400.0,200400.0
TRX100912,2026-05-26,Dealer-MDN01,Oli Mesin,1.0,58200.0,58200.0
TRX100910,2026-05-04,Dealer-BDG01,Oli Mesin,4.0,54800.0,219200.0
TRX100011,2026-02-25,Dealer-SBY01,Oli Mesin,78.0,54000.0,4212000.0
TRX100396,2026-03-19,Dealer-SMG01,Kampas Rem,5.0,75600.0,378000.0
TRX100777,2026-04-24,Dealer-JKT02,Filter Udara,4.0,59900.0,239600.0
TRX100555,2026-03-17,Dealer-SBY01,Filter Udara,7.0,59200.0,414400.0
TRX100042,2026-02-03,Dealer-SBY01,Kampas Rem,3.0,72300.0,216900.0
TRX100167,2026-03-21,Dealer-SBY01,Filter Udara,1.0,57900.0,57900.0
TRX100416,2026-04-20,Dealer-MDN01,Filter Udara,5.0,57200.0,286000.0
TRX100576,2026-03-18,Dealer-BDG01,Aki,2.0,274100.0,548200.0
TRX100267,2026-01-15,Dealer-MDN01,Oli Mesin,6.0,51900.0,311400.0
TRX100889,2026-05-25,Dealer-BDG01,Oli Mesin,5.0,53600.0,268000.0
TRX100426,2026-03-21,Dealer-BDG01,Oli Mesin,5.0,54700.0,273500.0
TRX100690,2026-02-10,Dealer-SBY01,Ban Luar,1.0,243300.0,243300.0
TRX100544,2026-05-07,Dealer-BDG01,Busi,4.0,33000.0,132000.0
TRX101139,2026-03-19,Dealer-SMG01,Oli Mesin,4.0,54300.0,217200.0
TRX100674,2026-03-21,Dealer-MDN01,Busi,,35700.0,2177700.0
TRX100689,2026-03-20,Dealer-JKT01,Oli Mesin,4.0,56900.0,227600.0
TRX101117,2026-04-08,Dealer-SMG01,Ban Luar,5.0,240800.0,1204000.0
TRX101193,2026-02-19,Dealer-SMG01,Busi,4.0,33600.0,134400.0
TRX101162,2026-02-13,Dealer-SBY01,Filter Udara,5.0,56900.0,284500.0
TRX100985,2026-04-11,Dealer-JKT02,Oli Mesin,4.0,54100.0,216400.0
TRX100257,2026-03-20,Dealer-JKT01,Oli Mesin,7.0,54500.0,381500.0
TRX100335,2026-03-21,Dealer-SBY01,Aki,4.0,271300.0,1085200.0
TRX100015,2026-05-02,Dealer-SBY01,Oli Mesin,88.0,52200.0,4593600.0
TRX100932,2026-01-12,Dealer-SMG01,Oli Mesin,3.0,54000.0,162000.0
TRX100324,2026-04-26,Dealer-SBY01,Ban Luar,2.0,247700.0,495400.0
TRX100607,2026-02-15,Dealer-SMG01,Busi,2.0,34800.0,69600.0
TRX101070,2026-02-15,Dealer-MDN01,Oli Mesin,1.0,54300.0,54300.0
TRX100814,2026-04-03,Dealer-SBY01,Busi,1.0,33700.0,33700.0
TRX100222,2026-01-30,Dealer-JKT01,Filter Udara,6.0,61500.0,369000.0
TRX100179,2026-03-05,Dealer-JKT02,Aki,2.0,280800.0,561600.0
TRX100099,2026-03-17,Dealer-BDG01,Aki,5.0,293400.0,1467000.0
TRX100757,2026-01-25,Dealer-BDG01,Oli Mesin,4.0,54200.0,216800.0
TRX100521,2026-04-09,Dealer-MDN01,AKI,2.0,271700.0,543400.0
TRX100022,2026-04-04,Dealer-SBY01,Oli Mesin,4.0,53100.0,212400.0
TRX100356,2026-03-29,Dealer-JKT02,Kampas Rem,1.0,72500.0,72500.0
TRX100733,2026-05-24,Dealer-MDN01,BUSI,3.0,35300.0,105900.0
TRX100993,2026-05-09,Dealer-JKT01,Ban Luar,2.0,241000.0,482000.0
TRX101128,2026-04-21,Dealer-JKT01,Aki,6.0,275900.0,1655400.0
TRX100611,2026-04-15,Dealer-JKT01,Aki,6.0,279400.0,1676400.0
TRX101035,2026-03-16,Dealer-JKT02,Oli Mesin,3.0,53100.0,159300.0
TRX100340,2026-01-27,Dealer-JKT02,Ban Luar,2.0,241100.0,482200.0
TRX100431,2026-01-23,Dealer-SMG01,Busi,2.0,34800.0,69600.0
TRX100806,2026-05-09,Dealer-JKT02,Filter Udara,1.0,62300.0,62300.0
TRX100217,2026-01-18,Dealer-BDG01,Oli Mesin,6.0,54400.0,326400.0
TRX100203,2026-05-04,Dealer-BDG01,Ban Luar,4.0,251600.0,1006400.0
TRX100936,2026-02-03,Dealer-SMG01,Aki,4.0,292000.0,1168000.0
TRX100953,2026-04-12,Dealer-BDG01,Kampas Rem,1.0,75100.0,75100.0
TRX100093,2026-01-20,Dealer-JKT01,BAN_LUAR,7.0,258900.0,1812300.0
TRX100823,2026-05-07,Dealer-JKT02,Ban Luar,6.0,268400.0,1610400.0
TRX100068,2026-05-14,Dealer-JKT02,Aki,1.0,277900.0,277900.0
TRX100925,2026-05-28,Dealer-JKT02,AKI,4.0,278600.0,1114400.0
TRX100284,2026-05-04,Dealer-BDG01,Oli Mesin,5.0,53700.0,268500.0
TRX100696,2026-02-27,Dealer-MDN01,Filter Udara,5.0,61500.0,307500.0
TRX100085,2026-03-17,Dealer-JKT01,Aki,7.0,276200.0,1933400.0
TRX100434,2026-03-25,Dealer-BDG01,Aki,1.0,286300.0,286300.0
TRX100820,2026-05-13,Dealer-JKT02,Filter Udara,6.0,59300.0,355800.0
TRX100153,2026-03-12,Dealer-JKT02,Ban Luar,2.0,254000.0,508000.0
TRX100075,2026-05-12,Dealer-MDN01,Oli Mesin,7.0,55600.0,389200.0
TRX101088,2026-01-01,Dealer-SBY01,Busi,4.0,33400.0,133600.0
TRX100580,2026-01-01,Dealer-JKT02,Aki,5.0,298600.0,1493000.0
TRX100446,2026-04-02,Dealer-SBY01,Filter Udara,6.0,58200.0,349200.0
TRX100703,2026-05-07,Dealer-SMG01,Filter Udara,3.0,58600.0,175800.0
TRX100188,2026-02-10,Dealer-JKT01,Kampas Rem,1.0,76700.0,76700.0
TRX100271,2026-05-16,Dealer-SBY01,Aki,5.0,279000.0,1395000.0
TRX100236,2026-04-21,Dealer-JKT02,Filter Udara,1.0,61300.0,61300.0
TRX100487,2026-01-17,Dealer-SMG01,Oli Mesin,6.0,55500.0,333000.0
TRX101176,2026-03-24,Dealer-SBY01,Oli Mesin,4.0,53900.0,215600.0
TRX100559,2026-04-05,Dealer-JKT02,Oli Mesin,6.0,53500.0,321000.0
TRX100117,2026-05-20,Dealer-MDN01,Busi,7.0,35700.0,249900.0
TRX100637,2026-04-06,Dealer-MDN01,Busi,7.0,34500.0,241500.0
TRX101093,2026-04-29,Dealer-SMG01,Busi,4.0,34700.0,138800.0
TRX100750,2026-04-12,Dealer-JKT02,Kampas Rem,2.0,75300.0,150600.0
TRX100512,2026-03-09,Dealer-JKT01,Oli Mesin,5.0,54000.0,270000.0
TRX100633,2026-03-06,Dealer-SBY01,Busi,6.0,33200.0,199200.0
TRX100809,2026-04-08,Dealer-JKT01,Oli Mesin,1.0,54000.0,54000.0
TRX101032,2026-03-16,Dealer-JKT01,KAMPAS_REM,7.0,76000.0,532000.0
TRX100881,2026-03-13,Dealer-JKT02,Busi,5.0,35600.0,178000.0
TRX100126,2026-02-17,Dealer-BDG01,Filter Udara,7.0,61200.0,428400.0
TRX100790,2026-04-05,Dealer-BDG01,Kampas Rem,7.0,74600.0,522200.0
TRX100116,2026-03-27,Dealer-JKT02,Oli Mesin,7.0,54200.0,379400.0
TRX100473,2026-05-04,Dealer-SBY01,Busi,2.0,36200.0,72400.0
TRX100740,2026-04-26,Dealer-BDG01,Oli Mesin,3.0,54000.0,162000.0
TRX101027,2026-04-16,Dealer-SBY01,Busi,7.0,35000.0,245000.0
TRX100057,2026-04-23,Dealer-JKT01,Ban Luar,7.0,250800.0,1755600.0
TRX100603,2026-01-22,Dealer-SBY01,Busi,5.0,35600.0,178000.0
TRX100786,2026-02-06,Dealer-SBY01,Kampas Rem,6.0,72500.0,435000.0
TRX101004,2026-05-10,Dealer-JKT02,Oli Mesin,1.0,56500.0,56500.0
TRX100656,2026-01-15,Dealer-SMG01,Oli Mesin,4.0,56100.0,224400.0
TRX100933,2026-04-30,Dealer-JKT01,Filter Udara,,61400.0,245600.0
TRX100952,2026-05-20,Dealer-JKT02,Filter Udara,5.0,62800.0,314000.0
TRX100105,2026-01-30,Dealer-SBY01,Aki,6.0,280100.0,1680600.0
TRX100635,2026-04-02,Dealer-BDG01,Filter Udara,4.0,57000.0,228000.0
TRX100369,2026-04-28,Dealer-JKT01,Filter Udara,4.0,60800.0,243200.0
TRX100268,2026-05-06,Dealer-JKT01,Filter Udara,7.0,58200.0,407400.0
TRX100655,2026-02-03,Dealer-SBY01,Ban Luar,4.0,267000.0,1068000.0
TRX100819,2026-03-22,Dealer-SMG01,Oli Mesin,6.0,55000.0,330000.0
TRX100822,2026-05-20,Dealer-MDN01,Busi,1.0,34800.0,34800.0
TRX100046,2026-03-12,Dealer-SMG01,Aki,3.0,274600.0,823800.0
TRX100349,2026-01-20,Dealer-SBY01,Ban Luar,1.0,253600.0,253600.0
TRX100773,2026-02-28,Dealer-BDG01,Ban Luar,6.0,259700.0,1558200.0
TRX100195,2026-01-16,Dealer-SBY01,Aki,4.0,283300.0,1133200.0
TRX100102,2026-04-25,Dealer-SBY01,Aki,1.0,274500.0,274500.0
TRX100004,2026-05-27,Dealer-SBY01,Busi,6.0,33500.0,201000.0
TRX100619,2026-03-18,Dealer-BDG01,Filter Udara,7.0,59700.0,417900.0
TRX100571,2026-04-17,Dealer-SBY01,Kampas Rem,4.0,75200.0,300800.0
TRX100052,2026-03-03,Dealer-SMG01,Ban Luar,2.0,249300.0,498600.0
TRX100263,2026-01-08,Dealer-JKT01,Aki,6.0,285100.0,1710600.0
TRX101109,2026-04-29,Dealer-SBY01,Oli Mesin,2.0,54700.0,109400.0
TRX100443,2026-05-21,Dealer-SBY01,Ban Luar,3.0,259100.0,777300.0
TRX101005,2026-01-29,Dealer-SBY01,Kampas Rem,7.0,73400.0,513800.0
TRX100782,2026-05-18,Dealer-JKT01,Busi,3.0,35200.0,105600.0
TRX100837,2026-05-08,Dealer-JKT02,Kampas Rem,3.0,71400.0,214200.0
TRX100875,2026-04-06,Dealer-SMG01,Busi,3.0,36600.0,109800.0
TRX100691,2026-04-30,Dealer-MDN01,Ban Luar,7.0,242600.0,1698200.0
TRX100304,2026-04-01,Dealer-MDN01,Ban Luar,3.0,238900.0,716700.0
TRX100341,2026-04-21,Dealer-MDN01,Kampas Rem,3.0,75700.0,227100.0
TRX101022,2026-01-18,Dealer-MDN01,Aki,7.0,291900.0,2043300.0
TRX100313,2026-02-26,Dealer-MDN01,Oli Mesin,1.0,58600.0,58600.0
TRX100149,2026-05-20,Dealer-BDG01,Ban Luar,2.0,247700.0,495400.0
TRX100124,2026-03-18,Dealer-SBY01,Oli Mesin,4.0,55500.0,222000.0
TRX101079,2026-02-14,Dealer-MDN01,Filter Udara,1.0,59100.0,59100.0
TRX100574,2026-04-23,Dealer-MDN01,Oli Mesin,2.0,55000.0,110000.0
TRX100697,2026-03-16,Dealer-SBY01,Aki,7.0,274900.0,1924300.0
TRX100664,2026-03-30,Dealer-SBY01,Busi,6.0,36400.0,218400.0
TRX100050,2026-02-20,Dealer-MDN01,Oli Mesin,5.0,55800.0,279000.0
TRX100726,2026-02-05,Dealer-JKT02,Busi,3.0,34900.0,104700.0
TRX100799,2026-03-15,Dealer-MDN01,Ban Luar,7.0,248900.0,1742300.0
TRX100833,2026-05-17,Dealer-JKT01,Filter Udara,5.0,59700.0,298500.0
TRX100353,2026-01-15,Dealer-JKT02,Aki,6.0,264500.0,1587000.0
TRX101169,2026-03-18,Dealer-MDN01,Aki,6.0,276000.0,1656000.0
TRX100142,2026-04-23,Dealer-JKT01,Kampas Rem,6.0,70900.0,425400.0
TRX100470,2026-01-15,Dealer-BDG01,Busi,1.0,34400.0,34400.0
TRX100653,2026-03-13,Dealer-MDN01,Ban Luar,4.0,236400.0,945600.0
TRX100399,2026-03-31,Dealer-BDG01,Busi,7.0,35500.0,248500.0
TRX101036,2026-02-21,Dealer-JKT02,Ban Luar,5.0,255700.0,1278500.0
TRX100946,2026-01-09,Dealer-BDG01,Kampas Rem,5.0,76400.0,382000.0
TRX100320,2026-04-11,Dealer-JKT02,Filter Udara,3.0,58100.0,174300.0
TRX100019,2026-05-23,Dealer-JKT01,Busi,3.0,33600.0,100800.0
TRX100684,2026-01-20,Dealer-SMG01,Filter Udara,3.0,61900.0,185700.0
TRX100035,2026-05-29,Dealer-JKT01,Oli Mesin,7.0,55100.0,385700.0
TRX100824,2026-02-19,Dealer-JKT02,Busi,1.0,36500.0,36500.0
TRX100505,2026-01-14,Dealer-JKT02,Filter Udara,6.0,56600.0,339600.0
TRX100827,2026-04-26,Dealer-SBY01,Ban Luar,7.0,243800.0,1706600.0
TRX101087,2026-05-12,Dealer-SBY01,Kampas Rem,2.0,79400.0,158800.0
TRX100407,2026-01-14,Dealer-SMG01,Oli Mesin,7.0,56900.0,398300.0
TRX100817,2026-02-24,Dealer-SMG01,BAN_LUAR,1.0,263000.0,263000.0
TRX100866,2026-01-22,Dealer-MDN01,Aki,4.0,274400.0,1097600.0
TRX100537,2026-01-09,Dealer-SMG01,Ban Luar,2.0,254100.0,508200.0
TRX100758,2026-03-04,Dealer-SBY01,Filter Udara,3.0,60900.0,182700.0
TRX101085,2026-01-24,Dealer-SMG01,Ban Luar,6.0,259400.0,1556400.0
TRX100923,2026-03-15,Dealer-JKT02,Kampas Rem,4.0,77700.0,310800.0
TRX100038,2026-01-14,Dealer-JKT02,Aki,3.0,274500.0,823500.0
TRX100175,2026-03-03,Dealer-BDG01,Ban Luar,4.0,251500.0,1006000.0
TRX100245,2026-02-05,Dealer-SMG01,Aki,5.0,275600.0,1378000.0
TRX100810,2026-03-03,Dealer-JKT02,Oli Mesin,3.0,54400.0,163200.0
TRX101101,2026-05-30,Dealer-BDG01,Filter Udara,1.0,58900.0,58900.0
TRX101153,2026-02-01,Dealer-MDN01,Kampas Rem,4.0,79700.0,318800.0
TRX100784,2026-02-15,Dealer-SBY01,Aki,1.0,272800.0,272800.0
TRX100101,2026-04-15,Dealer-JKT02,Oli Mesin,6.0,55000.0,330000.0
TRX100489,2026-05-30,Dealer-JKT02,Busi,2.0,34100.0,68200.0
TRX100154,2026-04-06,Dealer-BDG01,Ban Luar,3.0,248500.0,745500.0
TRX100638,2026-05-26,Dealer-SBY01,Ban Luar,2.0,234400.0,468800.0
TRX100662,2026-03-24,Dealer-SBY01,Busi,7.0,34000.0,238000.0
TRX100853,2026-01-27,Dealer-MDN01,Filter Udara,3.0,61500.0,184500.0
TRX100287,2026-03-19,Dealer-JKT01,Filter Udara,3.0,60200.0,180600.0
TRX100625,2026-01-18,Dealer-SBY01,Filter Udara,6.0,60900.0,365400.0
TRX101143,2026-01-08,Dealer-SMG01,Filter Udara,5.0,58800.0,294000.0
TRX100685,2026-05-19,Dealer-JKT01,Ban Luar,3.0,245900.0,737700.0
TRX101033,2026-05-18,Dealer-JKT01,Kampas Rem,2.0,76600.0,153200.0
TRX100902,2026-05-25,Dealer-SBY01,Oli Mesin,3.0,56300.0,168900.0
TRX100569,2026-02-10,Dealer-BDG01,Oli Mesin,2.0,54800.0,109600.0
TRX101160,2026-01-23,Dealer-JKT02,Oli Mesin,7.0,53600.0,375200.0
TRX100734,2026-01-12,Dealer-SMG01,Kampas Rem,6.0,80400.0,482400.0
TRX100792,2026-01-29,Dealer-SMG01,Busi,1.0,32000.0,32000.0
TRX100017,2026-02-17,Dealer-JKT01,Oli Mesin,2.0,53600.0,107200.0
TRX100127,2026-05-24,Dealer-JKT02,Busi,3.0,37000.0,111000.0
TRX100322,2026-05-09,Dealer-SMG01,Ban Luar,3.0,249300.0,747900.0
TRX100255,2026-02-26,Dealer-MDN01,Oli Mesin,4.0,53600.0,214400.0
TRX101189,2026-04-13,Dealer-JKT02,Aki,7.0,279400.0,1955800.0
TRX101196,2026-03-14,Dealer-SBY01,Filter Udara,1.0,62200.0,62200.0
TRX100190,2026-05-30,Dealer-JKT01,Filter Udara,1.0,59100.0,59100.0
TRX100115,2026-01-19,Dealer-BDG01,Busi,4.0,36400.0,145600.0
TRX101190,2026-02-20,Dealer-BDG01,Oli Mesin,2.0,55100.0,110200.0
TRX101002,2026-03-24,Dealer-MDN01,Kampas Rem,6.0,79100.0,474600.0
TRX100606,2026-03-23,Dealer-SMG01,Kampas Rem,2.0,79000.0,158000.0
TRX100180,2026-01-18,Dealer-SMG01,Kampas Rem,4.0,76800.0,307200.0
TRX100301,2026-03-13,Dealer-SBY01,Ban Luar,1.0,250100.0,250100.0
